"","gene_short_name","term","q_value","normalized_effect"
"480","AC021851.1","tissueIEL",1,-0.0201091723655616
"481","AC021851.2","tissueIEL",1,0.0727637891867721
"482","AC022075.1","tissueIEL",1,-0.196691841549083
"483","AC022098.1","tissueIEL",1,0.459122287350041
"484","AC022098.4","tissueIEL",1,0.494773481341834
"485","AC022126.1","tissueIEL",1,-0.671987048576159
"486","AC022137.4","tissueIEL",1,0.846314715343027
"487","AC022146.2","tissueIEL",1,0.510874764783937
"488","AC022182.1","tissueIEL",8.24169674496896e-14,-1.60451494990304
"489","AC022182.2","tissueIEL",1,0.495646697967498
"490","AC022210.2","tissueIEL",1,0.617941082520132
"491","AC022211.2","tissueIEL",0.101565442671647,1.20012006427638
"492","AC022217.3","tissueIEL",7.32241933678026e-17,0.89063259618208
"493","AC022239.1","tissueIEL",1,-0.00498195115484168
"494","AC022364.1","tissueIEL",1,0.456024749353204
"495","AC022506.2","tissueIEL",1,0.196496778384904
"496","AC022558.2","tissueIEL",1,-0.152433476839238
"497","AC022706.1","tissueIEL",7.22298367575933e-13,1.17663930923615
"498","AC022868.2","tissueIEL",1,0.140185244695321
"499","AC022893.1","tissueIEL",1,0.177083928813899
"500","AC022916.1","tissueIEL",1,-0.18754825214357
"501","AC022973.4","tissueIEL",1,0.262403813992621
"502","AC023157.3","tissueIEL",1,0.475361611052177
"503","AC023355.1","tissueIEL",1,0.111660389882134
"504","AC023389.1","tissueIEL",1,0.339320417314326
"505","AC023421.2","tissueIEL",1,0.320131160762522
"506","AC023424.3","tissueIEL",1,-0.0419550310547487
"507","AC023509.3","tissueIEL",1,0.583007993868354
"508","AC023509.6","tissueIEL",1,0.608201809046967
"509","AC023590.1","tissueIEL",1,-0.0785822914717057
"510","AC023632.2","tissueIEL",1,0.192393376015171
"511","AC023790.2","tissueIEL",1,-0.506994221991524
"512","AC023794.3","tissueIEL",1,0.484345644879746
"513","AC023825.2","tissueIEL",1,0.340240335358936
"514","AC023908.3","tissueIEL",1,0.120630555952378
"515","AC024028.1","tissueIEL",1,0.0727637891867746
"516","AC024084.1","tissueIEL",1,-0.0399419032202246
"517","AC024257.3","tissueIEL",8.13363228473433e-07,1.16173705660689
"518","AC024382.1","tissueIEL",1,0.0333672750135738
"519","AC024575.1","tissueIEL",1,0.636710782154039
"520","AC024619.3","tissueIEL",1,0.0529310583307529
"521","AC024909.1","tissueIEL",1,0.221424240472882
"522","AC024940.1","tissueIEL",0.188942182246291,0.701512117439461
"523","AC025031.2","tissueIEL",1,0.428089072101257
"524","AC025031.3","tissueIEL",1,-0.221399661704818
"525","AC025034.1","tissueIEL",1,-0.492673737873786
"526","AC025048.2","tissueIEL",1,0.511395022553213
"527","AC025159.1","tissueIEL",1,-0.299944280244333
"528","AC025164.1","tissueIEL",0.0430758797778414,0.441549339488963
"529","AC025164.2","tissueIEL",1,-0.0201091723655616
"530","AC025165.2","tissueIEL",1,-0.219588661416647
"531","AC025171.1","tissueIEL",1.24851058050974e-06,0.826425041354134
"532","AC025171.2","tissueIEL",1.8252978596863e-09,1.11455653322618
"533","AC025171.3","tissueIEL",1,0.327377286325043
"534","AC025180.1","tissueIEL",1,0.424839947140425
"535","AC025181.2","tissueIEL",0.131039826115629,0.688392099337854
"536","AC025211.1","tissueIEL",1,-0.0788077126282107
"537","AC025257.1","tissueIEL",1,0.30396743260887
"538","AC025259.3","tissueIEL",1.36785123406504e-34,1.54102470144933
"539","AC025283.2","tissueIEL",0.526132882247017,0.656543504480079
"540","AC025423.4","tissueIEL",1,0.484345644879746
"541","AC025442.2","tissueIEL",1,0.735451709947097
"542","AC025682.1","tissueIEL",1,0.522144192314493
"543","AC025822.2","tissueIEL",1,-0.148931574119935
"544","AC025917.1","tissueIEL",1,-0.229138677064155
"545","AC025946.1","tissueIEL",1,-0.755762136044445
"546","AC026124.2","tissueIEL",1,-0.0399419032202246
"547","AC026202.2","tissueIEL",5.35453366821018e-09,-1.50258483725527
"548","AC026304.1","tissueIEL",0.387109713068572,0.675946014813992
"549","AC026341.1","tissueIEL",1,0.411810099854805
"550","AC026347.1","tissueIEL",2.35789888784185e-14,-1.40266364628405
"551","AC026461.3","tissueIEL",1,-0.0399419032202246
"552","AC026470.2","tissueIEL",1,-0.842957162453223
"553","AC026471.1","tissueIEL",0.0448099266655102,0.847543992441043
"554","AC026471.2","tissueIEL",1,0.511395022553204
"555","AC026704.1","tissueIEL",1,-0.0201091723655615
"556","AC026785.2","tissueIEL",1,-0.292286323654155
"557","AC026801.2","tissueIEL",1,0.595245848470158
"558","AC026979.2","tissueIEL",1,0.122727715119155
"559","AC027018.1","tissueIEL",0.00267888548538309,1.03159273683476
"560","AC027097.1","tissueIEL",0.232939957395991,0.688278439583415
"561","AC027097.2","tissueIEL",1,0.703100894762777
"562","AC027243.3","tissueIEL",1,-0.109947581807323
"563","AC027279.1","tissueIEL",1,0.243018698504081
"564","AC027290.1","tissueIEL",7.78037739605145e-05,-1.18111060968139
"565","AC027644.3","tissueIEL",4.29133089522094e-06,0.82714934095192
"566","AC027682.2","tissueIEL",1,-1.00763134315409
"567","AC027682.3","tissueIEL",1,-0.973956561447809
"568","AC027682.4","tissueIEL",0.267910705860876,0.826205534868522
"569","AC027702.1","tissueIEL",1,-0.25882880807924
"570","AC034102.3","tissueIEL",1,0.430282007015771
"571","AC034102.5","tissueIEL",0.427920408256007,0.977998216926479
"572","AC034102.6","tissueIEL",0.0807050671995834,0.801964626015631
"573","AC034114.2","tissueIEL",1,-0.0167195872541556
"574","AC034193.1","tissueIEL",1,0.414091508900519
"575","AC034231.1","tissueIEL",1,0.18012715112536
"576","AC034236.2","tissueIEL",1,0.66821997299668
"577","AC034238.1","tissueIEL",1,-0.0201091723655621
"578","AC035140.1","tissueIEL",1,-0.097854906207401
"579","AC036103.1","tissueIEL",1,0.551336928005691
"580","AC036176.1","tissueIEL",1,0.715342529428744
"581","AC037459.2","tissueIEL",1,0.108360731721363
"582","AC040169.1","tissueIEL",1,0.143284350958421
"583","AC040970.1","tissueIEL",1,0.281909288443334
"584","AC044849.1","tissueIEL",1,-0.0321437926864299
"585","AC046134.2","tissueIEL",1,0.296953353060619
"586","AC046143.1","tissueIEL",1,-0.0201091723655619
"587","AC048341.1","tissueIEL",1,0.0460356135888749
"588","AC048382.5","tissueIEL",1,0.324027858509788
"589","AC051619.4","tissueIEL",0.00112462325393904,0.8663852031625
"590","AC051619.5","tissueIEL",1,0.5312277448561
"591","AC051619.6","tissueIEL",1,0.222461908540169
"592","AC053513.1","tissueIEL",1.5727023290211e-06,0.958286172554885
"593","AC053527.2","tissueIEL",1,0.253194713859062
"594","AC053545.1","tissueIEL",4.59900512284093e-06,2.35534392903977
"595","AC055733.2","tissueIEL",0.00659468424299814,0.84977564240828
"596","AC055811.1","tissueIEL",1,0.735451709947097
"597","AC055839.2","tissueIEL",1,-0.0641080162435746
"598","AC055854.1","tissueIEL",1,0.155478656122903
"599","AC058791.1","tissueIEL",0.0888279995639647,-0.466004159432241
"600","AC060765.2","tissueIEL",1,0.0928729647607885
"601","AC060780.1","tissueIEL",1,0.474531554023639
"602","AC062022.2","tissueIEL",1,-0.0399419032202246
"603","AC064807.1","tissueIEL",1,0.497067054194097
"604","AC064834.1","tissueIEL",1,0.120621461378148
"605","AC064836.4","tissueIEL",1,0.549578576341323
"606","AC064875.1","tissueIEL",1,-2.12364753218965e-11
"607","AC067751.1","tissueIEL",1,-0.356407849156773
"608","AC067852.2","tissueIEL",1,-0.0249567045685681
"609","AC067852.5","tissueIEL",1,0.453482013061332
"610","AC067930.3","tissueIEL",1,-0.0201091723655616
"611","AC067930.8","tissueIEL",0.162195257098102,0.636710782154075
"612","AC067945.3","tissueIEL",1,-0.908007074802194
"613","AC067945.4","tissueIEL",0.000352233156207258,-0.896264935006059
"614","AC068025.1","tissueIEL",1,0.846314715342964
"615","AC068051.1","tissueIEL",1,0.0529310583307523
"616","AC068193.1","tissueIEL",0.368212722647777,0.768152312763802
"617","AC068279.2","tissueIEL",1,-0.478209679381825
"618","AC068282.1","tissueIEL",1,-0.0142337642989373
"619","AC068338.2","tissueIEL",1,0.355860000113985
"620","AC068389.1","tissueIEL",1,-2.12364753218965e-11
"621","AC068389.3","tissueIEL",1,-0.521173954063219
"622","AC068473.5","tissueIEL",1,0.320131160762519
"623","AC068533.3","tissueIEL",1,-0.0201091723655615
"624","AC068587.4","tissueIEL",1,-0.091117065160449
"625","AC068631.1","tissueIEL",1,1.13543874360685
"626","AC068724.3","tissueIEL",1,0.0303437530971794
"627","AC068888.1","tissueIEL",1,-0.152999716492318
"628","AC069185.1","tissueIEL",1,0.595245848408716
"629","AC069213.1","tissueIEL",0.116987738708902,0.73244215549617
"630","AC069277.1","tissueIEL",1,-2.12364753218965e-11
"631","AC069431.1","tissueIEL",0.00127673971114487,0.88990634904905
"632","AC069544.1","tissueIEL",1,1.17845682112477
"633","AC069547.2","tissueIEL",1,0.140185244695327
"634","AC072022.2","tissueIEL",1,0.297831603996497
"635","AC072061.1","tissueIEL",0.0417753768589445,0.874023840323565
"636","AC073046.1","tissueIEL",1,-0.0659207935534132
"637","AC073111.4","tissueIEL",3.46743663861248e-09,1.10933927225305
"638","AC073115.2","tissueIEL",1,-0.635984572475334
"639","AC073167.1","tissueIEL",1,-0.282891545368065
"640","AC073195.1","tissueIEL",1,0.484345644879787
"641","AC073254.1","tissueIEL",1,0.281995359545391
"642","AC073332.1","tissueIEL",7.12999123410389e-11,-0.950594800213686
"643","AC073333.1","tissueIEL",1,0.484345644879745
"644","AC073342.1","tissueIEL",1,0.319051591403009
"645","AC073343.2","tissueIEL",1,0.390299157969069
"646","AC073352.2","tissueIEL",1,0.0727637891867731
"647","AC073389.1","tissueIEL",1,0.0406749029577047
"648","AC073475.1","tissueIEL",0.480753192655392,0.702482993313124
"649","AC073517.1","tissueIEL",1,0.487653751947116
"650","AC073529.1","tissueIEL",1,0.472529206321691
"651","AC073569.2","tissueIEL",1,-2.12364753218965e-11
"652","AC073840.1","tissueIEL",1,-0.521173954063197
"653","AC073863.1","tissueIEL",1,0.362766457606902
"654","AC073896.2","tissueIEL",1,0.277983555084705
"655","AC073934.1","tissueIEL",1,0.6473479313271
"656","AC074032.1","tissueIEL",1,0.185622181676239
"657","AC074044.1","tissueIEL",1,0.675946014759861
"658","AC074099.1","tissueIEL",1,0.0928729647607882
"659","AC074117.1","tissueIEL",1,0.36496228196606
"660","AC074351.1","tissueIEL",1,-0.386028256097687
"661","AC074366.1","tissueIEL",1.59751138682468e-05,0.975326324696569
"662","AC078778.1","tissueIEL",1,0.320131160762513
"663","AC078785.1","tissueIEL",1,0.0352485971769262
"664","AC078795.1","tissueIEL",1,0.476933368783914
"665","AC078845.1","tissueIEL",1,0.0727637891867731
"666","AC078846.1","tissueIEL",1,0.465325031912921
"667","AC078881.1","tissueIEL",1,0.284879697906478
"668","AC078883.1","tissueIEL",1,0.472823990143154
"669","AC078923.1","tissueIEL",1,-0.443970810332219
"670","AC078929.1","tissueIEL",1,-0.196777709450613
"671","AC078980.1","tissueIEL",1,0.771838670065887
"672","AC079140.6","tissueIEL",0.888317177228862,0.575413126157785
"673","AC079142.1","tissueIEL",1,0.434683016961471
"674","AC079171.1","tissueIEL",1,0.0928729647607885
"675","AC079305.1","tissueIEL",1,-0.0435380498307413
"676","AC079305.3","tissueIEL",1,0.594668718483157
"677","AC079336.4","tissueIEL",1,-0.0201091723655615
"678","AC079447.1","tissueIEL",1,0.174650651732332
"679","AC079781.5","tissueIEL",1,0.40043533827712
"680","AC079793.1","tissueIEL",1.33457843485861e-05,0.559298527441608
"681","AC079807.1","tissueIEL",1,0.255374897420169
"682","AC079921.1","tissueIEL",1,-0.470155130519085
"683","AC079922.2","tissueIEL",1,0.603084637253576
"684","AC080112.4","tissueIEL",1,0.454162921027648
"685","AC080128.2","tissueIEL",1,-0.162447540742466
"686","AC080162.1","tissueIEL",1,-0.163565818895994
"687","AC082651.1","tissueIEL",1,-2.12364753218965e-11
"688","AC083798.2","tissueIEL",0.57159116616397,0.54685660564773
"689","AC083837.1","tissueIEL",1,0.145749902948448
"690","AC083862.3","tissueIEL",1,-0.0617323605575864
"691","AC083870.1","tissueIEL",1,0.188860399743868
"692","AC083880.1","tissueIEL",0.000113571677994955,0.843216665561762
"693","AC083949.1","tissueIEL",1,0.134194780374401
"694","AC083973.1","tissueIEL",1,0.521329211198635
"695","AC084018.2","tissueIEL",1,0.61288867158658
"696","AC084018.4","tissueIEL",1,-0.0788077126282114
"697","AC084026.1","tissueIEL",1,0.262403813992621
"698","AC084026.2","tissueIEL",1.37225652938374e-06,1.0600195878427
"699","AC084198.2","tissueIEL",1,0.674948488231006
"700","AC084262.1","tissueIEL",9.45429950081131e-11,1.91342298506958
"701","AC084262.2","tissueIEL",1,0.528310562365808
"702","AC084357.2","tissueIEL",1,0.615355028952813
"703","AC087164.1","tissueIEL",1,0.426351680153909
"704","AC087239.1","tissueIEL",1,0.366199378561722
"705","AC087276.2","tissueIEL",1,0.242777895012009
"706","AC087286.2","tissueIEL",0.00143959678983988,-0.594539213876258
"707","AC087286.4","tissueIEL",1,0.56109802742316
"708","AC087362.1","tissueIEL",1,0.00766459336320385
"709","AC087500.1","tissueIEL",1,0.630968435406589
"710","AC087623.2","tissueIEL",2.5035812447723e-08,0.916680506330092
"711","AC087741.1","tissueIEL",1,0.531227744840105
"712","AC087854.1","tissueIEL",0.386510635715366,-0.887744012403336
"713","AC089983.1","tissueIEL",1,0.0599410526543262
"714","AC090061.1","tissueIEL",1,0.697930411972709
"715","AC090114.2","tissueIEL",1,-0.436584483112538
"716","AC090125.1","tissueIEL",3.90553504482205e-07,1.43810116748745
"717","AC090152.1","tissueIEL",1.48182231208752e-17,1.57606626532727
"718","AC090204.1","tissueIEL",1,0.846314715343027
"719","AC090517.5","tissueIEL",1,0.54479665326742
"720","AC090559.1","tissueIEL",1,-0.0201091723655619
"721","AC090617.10","tissueIEL",1,-0.128928240625551
"722","AC090617.4","tissueIEL",0.000117599870893243,0.941266316072664
"723","AC090644.1","tissueIEL",0.400592057026842,0.715342529479802
"724","AC090772.1","tissueIEL",1,-0.0201091723655615
"725","AC090772.2","tissueIEL",1,-0.0957222397700367
"726","AC090825.1","tissueIEL",1,0.339638372915635
"727","AC090912.1","tissueIEL",1,0.846314715343027
"728","AC090921.1","tissueIEL",1,-0.0201091723655621
"729","AC090945.1","tissueIEL",1,0.0807147848858206
"730","AC090948.4","tissueIEL",1,0.516293274099726
"731","AC090971.2","tissueIEL",0.327766729853853,-0.920952584130718
"732","AC091045.1","tissueIEL",1,0.581559339633762
"733","AC091057.2","tissueIEL",1,0.484345644879746
"734","AC091114.1","tissueIEL",9.86504226886484e-13,1.52602881961112
"735","AC091153.2","tissueIEL",1,0.414091508900519
"736","AC091180.2","tissueIEL",1,0.581752795515639
"737","AC091180.5","tissueIEL",1,0.41409150890052
"738","AC091214.1","tissueIEL",0.261809629026591,0.695509807152083
"739","AC091271.1","tissueIEL",0.000217455770051393,0.719023987243158
"740","AC091729.3","tissueIEL",1,0.458492807890527
"741","AC091814.1","tissueIEL",4.42565340109597e-11,1.19821039982665
"742","AC091978.1","tissueIEL",1,0.108032414976631
"743","AC091982.3","tissueIEL",1,0.373089600026952
"744","AC092053.2","tissueIEL",1,0.373613764298645
"745","AC092053.3","tissueIEL",0.00054415189710852,0.912411245142664
"746","AC092053.4","tissueIEL",1,0.65654350446339
"747","AC092112.1","tissueIEL",1,-0.0399419032202246
"748","AC092115.3","tissueIEL",1,-0.706313544143707
"749","AC092117.1","tissueIEL",1,0.555849333816147
"750","AC092120.3","tissueIEL",1,0.146135172931634
"751","AC092159.2","tissueIEL",1,0.551336928005645
"752","AC092164.1","tissueIEL",1,0.526518232280836
"753","AC092279.1","tissueIEL",1,-0.111691209242142
"754","AC092287.1","tissueIEL",1,0.115390431860122
"755","AC092295.1","tissueIEL",1,0.715342529452788
"756","AC092295.2","tissueIEL",0.230885866438898,1.11532956309692
"757","AC092329.4","tissueIEL",0.0068457417487143,-0.745613825847702
"758","AC092338.3","tissueIEL",1,-0.512809246870342
"759","AC092343.1","tissueIEL",1,0.203855602588839
"760","AC092428.1","tissueIEL",1,0.41409150890052
"761","AC092490.1","tissueIEL",1,0.18012715112536
"762","AC092535.4","tissueIEL",1,0.676652684949089
"763","AC092580.2","tissueIEL",6.50500527367722e-21,1.76474380428546
"764","AC092580.4","tissueIEL",6.17572032477551e-46,2.67820045260391
"765","AC092617.1","tissueIEL",1,-0.0981888340039972
"766","AC092650.1","tissueIEL",1,0.155633040640954
"767","AC092652.1","tissueIEL",1,0.489273654035959
"768","AC092652.2","tissueIEL",1,-0.196712293993976
"769","AC092683.1","tissueIEL",1,0.331327628149685
"770","AC092718.1","tissueIEL",0.00619324346571081,0.767506996324148
"771","AC092723.5","tissueIEL",1,-2.12364753218965e-11
"772","AC092745.5","tissueIEL",1,0.607821273457172
"773","AC092747.4","tissueIEL",1,0.15936013807803
"774","AC092755.2","tissueIEL",1,0.243158134719823
"775","AC092803.1","tissueIEL",1,-0.0126902977820626
"776","AC092811.1","tissueIEL",1,-2.12364753218965e-11
"777","AC092821.3","tissueIEL",1.16934679465591e-05,0.479157646297066
"778","AC092835.1","tissueIEL",0.000261512471870542,1.03159273689816
"779","AC092849.1","tissueIEL",1,-0.549122042503882
"780","AC092902.4","tissueIEL",1,0.278281445855279
"781","AC092910.3","tissueIEL",0.000737319486086045,0.969524933910449
"782","AC092919.1","tissueIEL",1,0.551336928005645
"783","AC092944.1","tissueIEL",0.00143376003187668,0.794991624235897
"784","AC093010.2","tissueIEL",0.346301456299084,0.466169389789564
"785","AC093019.2","tissueIEL",1,0.0497493116251169
"786","AC093157.1","tissueIEL",0.219491210978156,0.708887863679956
"787","AC093249.6","tissueIEL",1,0.0276840253332417
"788","AC093323.1","tissueIEL",0.00243022498322329,0.818410887949972
"789","AC093423.2","tissueIEL",1,0.125033203828673
"790","AC093462.1","tissueIEL",1,0.567717446688009
"791","AC093484.2","tissueIEL",0.152724344593932,0.732442155475524
"792","AC093484.3","tissueIEL",0.096258767056067,-0.653451334869436
"793","AC093495.1","tissueIEL",1,0.359872673743094
"794","AC093510.1","tissueIEL",1,0.309352391823609
"795","AC093535.1","tissueIEL",1,0.539684635048931
"796","AC093567.1","tissueIEL",1,-0.935349475207718
"797","AC093627.4","tissueIEL",1,0.615355028952812
"798","AC093627.5","tissueIEL",0.872588871140751,0.575413126157781
"799","AC093635.1","tissueIEL",1,0.398219536445887
"800","AC093673.1","tissueIEL",1,-0.562968097391267
"801","AC093827.4","tissueIEL",1,-0.148804192629053
"802","AC093849.4","tissueIEL",1,0.676652684949089
"803","AC093865.1","tissueIEL",1,0.161352706728484
"804","AC093898.1","tissueIEL",1,0.0727637891867737
"805","AC093916.1","tissueIEL",1,-0.730924211804501
"806","AC096564.1","tissueIEL",0.255869784322354,0.759470282068796
"807","AC096677.1","tissueIEL",1,0.516927596233488
"808","AC096734.1","tissueIEL",1,0.340240335358935
"809","AC096734.2","tissueIEL",0.00203227873296177,0.863549243572381
"810","AC096751.2","tissueIEL",1,0.41409150890052
"811","AC097359.2","tissueIEL",1,0.227114003347626
"812","AC097376.3","tissueIEL",1,-0.389387355100409
"813","AC097382.3","tissueIEL",1,0.324566582215867
"814","AC097460.1","tissueIEL",1,0.878597811319494
"815","AC097467.3","tissueIEL",0.0829801416218731,0.806372812547983
"816","AC097534.1","tissueIEL",1,-2.12364753218965e-11
"817","AC097534.2","tissueIEL",1,0.454708462523595
"818","AC097634.3","tissueIEL",1,-0.647105839417485
"819","AC097713.1","tissueIEL",1,0.291793781602107
"820","AC098484.4","tissueIEL",1,0.466679474033742
"821","AC098818.2","tissueIEL",1,-0.0201091723655616
"822","AC098829.1","tissueIEL",1,0.0417337240244835
"823","AC099063.1","tissueIEL",1,0.280640005988934
