"","gene_short_name","term","q_value","normalized_effect"
"12353","TMEM106A","tissueLP",1,0.128111580458314
"12354","TMEM106B","tissueLP",0.00562875680408164,-0.441054522492947
"12355","TMEM106C","tissueLP",4.61653182546614e-10,-0.819338914868844
"12356","TMEM107","tissueLP",1.67166272154563e-41,-1.39156708571421
"12357","TMEM108","tissueLP",0.000173238759933582,2.4157039265066e-11
"12358","TMEM109","tissueLP",4.29909887404098e-08,-0.445410054773008
"12359","TMEM11","tissueLP",0.0806945091865112,0.389416867757203
"12360","TMEM115","tissueLP",0.000304798893422572,0.552783354015398
"12361","TMEM116","tissueLP",0.210971828715545,-0.4262030565778
"12362","TMEM117","tissueLP",1.87040884000146e-14,-1.05396847266476
"12363","TMEM120A","tissueLP",0.00149554689622309,-0.567662375056624
"12364","TMEM120B","tissueLP",0.0496940097959479,-0.45161020238522
"12365","TMEM121","tissueLP",1,-0.424392690259081
"12366","TMEM123","tissueLP",1,-0.137057334768072
"12367","TMEM126A","tissueLP",1,-0.211206271101075
"12368","TMEM126B","tissueLP",1,-0.319218691859117
"12369","TMEM127","tissueLP",1,0.192181301596886
"12370","TMEM128","tissueLP",0.00206553710765309,-0.636721841916526
"12371","TMEM129","tissueLP",5.04481677766209e-07,-0.90233559000425
"12372","TMEM131","tissueLP",1,-0.101596323716911
"12373","TMEM131L","tissueLP",1,0.198689546289726
"12374","TMEM134","tissueLP",0.0181184514874103,-0.391434799758203
"12375","TMEM135","tissueLP",1,-0.246688003515057
"12376","TMEM138","tissueLP",1,-0.0567590067120452
"12377","TMEM139","tissueLP",0.000173238759933582,2.4157039265066e-11
"12378","TMEM140","tissueLP",1,-0.102032819072275
"12379","TMEM141","tissueLP",9.81948871656078e-21,-0.923183751196972
"12380","TMEM143","tissueLP",7.12788686975819e-11,-1.26455310200356
"12381","TMEM147","tissueLP",1,-0.256953896263252
"12382","TMEM147-AS1","tissueLP",1,-0.0428075755054066
"12383","TMEM14A","tissueLP",1.80310567392479e-08,-0.694715417805277
"12384","TMEM14B","tissueLP",4.93548070393393e-07,-0.34968453506264
"12385","TMEM14C","tissueLP",1.13643507442706e-08,-0.503857287685885
"12386","TMEM150A","tissueLP",1,0.197589624652732
"12387","TMEM154","tissueLP",1.7747538259335e-07,-0.785849124266012
"12388","TMEM156","tissueLP",0.00514721286909781,-0.345011272332115
"12389","TMEM159","tissueLP",1,-0.109382040652805
"12390","TMEM160","tissueLP",1,-0.216052970845114
"12391","TMEM161A","tissueLP",0.137404772087005,-0.498534259059149
"12392","TMEM161B","tissueLP",1,0.170131843818347
"12393","TMEM161B-AS1","tissueLP",1,-0.449763463064555
"12394","TMEM163","tissueLP",4.71483499301332e-09,-1.19890195469087
"12395","TMEM164","tissueLP",1,-0.341570797218555
"12396","TMEM165","tissueLP",1,-0.27853775038901
"12397","TMEM167A","tissueLP",4.3149652528088e-10,-0.484532857048011
"12398","TMEM167B","tissueLP",0.154999653398566,0.327109015678565
"12399","TMEM168","tissueLP",1,-0.393194214293438
"12400","TMEM170A","tissueLP",1,0.0645529954670258
"12401","TMEM170B","tissueLP",1,-0.254816597214178
"12402","TMEM173","tissueLP",3.75123097408325e-45,-1.08139597698553
"12403","TMEM175","tissueLP",1,-0.302975947986908
"12404","TMEM177","tissueLP",1,-0.203284082899952
"12405","TMEM178B","tissueLP",0.000173238759933582,2.4157039265066e-11
"12406","TMEM179B","tissueLP",0.0669380282488242,-0.392554656114813
"12407","TMEM18","tissueLP",1,-0.228677944223586
"12408","TMEM181","tissueLP",0.0226940979773122,-0.436977054908552
"12409","TMEM182","tissueLP",1,-0.297486285961789
"12410","TMEM183A","tissueLP",1,0.114742857591679
"12411","TMEM184B","tissueLP",1,-0.0975975880368869
"12412","TMEM184C","tissueLP",1,-0.123276303321923
"12413","TMEM185A","tissueLP",1,0.0969693709788815
"12414","TMEM185B","tissueLP",1,0.0477846842235461
"12415","TMEM186","tissueLP",1,-0.44851993057383
"12416","TMEM187","tissueLP",0.156986804288686,-0.625750304917264
"12417","TMEM189","tissueLP",1,-0.320927214197784
"12418","TMEM19","tissueLP",1,-0.317964782251408
"12419","TMEM191B","tissueLP",1,0.0239571328764691
"12420","TMEM191C","tissueLP",1,0.0110358138311261
"12421","TMEM192","tissueLP",0.417779123950129,-0.48336731662484
"12422","TMEM199","tissueLP",1,-0.0769509146961069
"12423","TMEM200A","tissueLP",0.516228445561784,0.561348900926865
"12424","TMEM201","tissueLP",1,-0.245592198088879
"12425","TMEM202-AS1","tissueLP",1,-0.432220101438962
"12426","TMEM203","tissueLP",0.152095486859491,-0.531686033012179
"12427","TMEM204","tissueLP",0.0107936623568997,-0.606627101773989
"12428","TMEM205","tissueLP",1,-0.330847205131003
"12429","TMEM208","tissueLP",1,0.0186840398399391
"12430","TMEM209","tissueLP",0.000648661346610875,-0.644530441377401
"12431","TMEM214","tissueLP",1,0.00166031375313913
"12432","TMEM216","tissueLP",1,-0.246780290220884
"12433","TMEM217","tissueLP",1,-0.0505514142964587
"12434","TMEM218","tissueLP",4.34534563539269e-10,-0.938068579936864
"12435","TMEM219","tissueLP",5.14623037025912e-12,-0.451462789820939
"12436","TMEM220","tissueLP",1,-0.428740025717605
"12437","TMEM222","tissueLP",1,0.129716862306142
"12438","TMEM223","tissueLP",6.99437204208031e-05,-0.712864078787189
"12439","TMEM229B","tissueLP",8.12043772902912e-05,-0.901944108916104
"12440","TMEM230","tissueLP",9.22858918445959e-08,-0.380722607865291
"12441","TMEM231","tissueLP",1,-0.0466782013635789
"12442","TMEM232","tissueLP",1,-0.0245752218122718
"12443","TMEM234","tissueLP",1,-0.154950617816958
"12444","TMEM237","tissueLP",1,-0.0308341487174495
"12445","TMEM238","tissueLP",1,0.163354059346997
"12446","TMEM241","tissueLP",0.00223644062358649,-0.743203153999808
"12447","TMEM242","tissueLP",2.63473836208644e-10,-0.7240960256251
"12448","TMEM243","tissueLP",1,0.158914459838703
"12449","TMEM245","tissueLP",2.40793140015222e-07,0.613583323286331
"12450","TMEM248","tissueLP",1.19720283168249e-10,-0.637155449841579
"12451","TMEM25","tissueLP",1,-0.524558039958445
"12452","TMEM250","tissueLP",6.34013296804254e-13,-1.14259621261127
"12453","TMEM251","tissueLP",0.984079424680472,-0.587319283764307
"12454","TMEM254","tissueLP",1.72847337943655e-07,-0.898514054485229
"12455","TMEM254-AS1","tissueLP",1,-0.517682102298258
"12456","TMEM256","tissueLP",5.41710797964788e-25,-0.642815366359407
"12457","TMEM258","tissueLP",7.6115628142174e-22,-0.42879717389197
"12458","TMEM259","tissueLP",1,-0.0855319018592948
"12459","TMEM260","tissueLP",1,-0.454986512868784
"12460","TMEM263","tissueLP",5.55377607506733e-10,0.567603459049138
"12461","TMEM267","tissueLP",1,-0.370119463282066
"12462","TMEM268","tissueLP",1,0.017245823659074
"12463","TMEM272","tissueLP",1,-0.417150909505082
"12464","TMEM273","tissueLP",1,-0.176109777432845
"12465","TMEM30A","tissueLP",0.0009692748986616,-0.433533478001063
"12466","TMEM30B","tissueLP",1,-0.0276299427570183
"12467","TMEM33","tissueLP",1,-0.227209076381443
"12468","TMEM35B","tissueLP",1.51965847063613e-07,-0.493680150341862
"12469","TMEM38B","tissueLP",0.0327344653248346,0.547609685112546
"12470","TMEM39A","tissueLP",1,0.129828895036588
"12471","TMEM39B","tissueLP",1,-0.369802134732434
"12472","TMEM41A","tissueLP",1,0.304214573141729
"12473","TMEM41B","tissueLP",1,0.0661783908115425
"12474","TMEM42","tissueLP",9.05157494086875e-09,-0.966941336830435
"12475","TMEM43","tissueLP",1,0.252291939839371
"12476","TMEM44","tissueLP",0.000173238759933582,2.4157039265066e-11
"12477","TMEM44-AS1","tissueLP",0.0893303731950502,-0.514554938506612
"12478","TMEM50A","tissueLP",1,0.0070871371418691
"12479","TMEM50B","tissueLP",1,0.166359732707772
"12480","TMEM52","tissueLP",1,0.463599186831035
"12481","TMEM53","tissueLP",0.415859027983056,-0.532440847936325
"12482","TMEM59","tissueLP",1,0.0935420882642174
"12483","TMEM60","tissueLP",1,-0.29702134175654
"12484","TMEM62","tissueLP",1,-0.346872975051936
"12485","TMEM63A","tissueLP",0.00037524479851855,-0.558428234163472
"12486","TMEM63B","tissueLP",1,0.313694850333875
"12487","TMEM64","tissueLP",0.0018385842384964,-0.561548191852008
"12488","TMEM65","tissueLP",1,-0.134529084891354
"12489","TMEM67","tissueLP",1,0.264511841172688
"12490","TMEM68","tissueLP",1,-0.0791012683999927
"12491","TMEM69","tissueLP",1,-0.463786734700053
"12492","TMEM70","tissueLP",1,0.29922362543093
"12493","TMEM71","tissueLP",0.114984070121348,-0.302727222521313
"12494","TMEM79","tissueLP",1,-1.1405574656462
"12495","TMEM80","tissueLP",1,0.0715468191122691
"12496","TMEM86A","tissueLP",1,-0.517246813611325
"12497","TMEM86B","tissueLP",1,0.0399419032788867
"12498","TMEM87A","tissueLP",4.25776922043928e-06,0.35186461378112
"12499","TMEM87B","tissueLP",5.52106735882345e-05,-0.490779655519613
"12500","TMEM88","tissueLP",1,0.454322971559328
"12501","TMEM8A","tissueLP",1,-0.357756780603802
"12502","TMEM8B","tissueLP",1,-0.531072900066901
"12503","TMEM9","tissueLP",0.457262195157041,-0.466777874330872
"12504","TMEM91","tissueLP",0.933170884827079,-0.442545780317428
"12505","TMEM94","tissueLP",1,-0.360919743096415
"12506","TMEM97","tissueLP",1,-0.346283199297627
"12507","TMEM99","tissueLP",1,-0.398106977318061
"12508","TMEM9B","tissueLP",1,-0.0657453759210914
"12509","TMEM9B-AS1","tissueLP",1,0.00669764600532539
"12510","TMF1","tissueLP",4.80532700832417e-13,0.401739164640252
"12511","TMIGD1","tissueLP",0.0124720579449189,-0.661454885566
"12512","TMIGD2","tissueLP",4.33907519471022e-77,-1.29457294478315
"12513","TMLHE","tissueLP",0.0283108714541776,-0.575805256696258
"12514","TMLHE-AS1","tissueLP",1,-0.022698399931385
"12515","TMOD1","tissueLP",1,-0.0171506253139627
"12516","TMOD2","tissueLP",1,-0.239758216595103
"12517","TMOD3","tissueLP",1,-0.0969747336013272
"12518","TMPO","tissueLP",0.00129319758215335,-0.501406061832005
"12519","TMPO-AS1","tissueLP",1,-0.277638510271548
"12520","TMPPE","tissueLP",1,-0.464918029091337
"12521","TMPRSS3","tissueLP",1.0589048473071e-05,-0.945079208236388
"12522","TMSB10","tissueLP",0,-1.2045277927751
"12523","TMSB15B","tissueLP",1,-0.0813316759970973
"12524","TMSB15B-AS1","tissueLP",1,-0.392783272628758
"12525","TMSB4X","tissueLP",1.1226229897965e-37,-0.206167994139889
"12526","TMTC2","tissueLP",1,-0.354343408595771
"12527","TMTC3","tissueLP",1,-0.144324764900574
"12528","TMTC4","tissueLP",0.495364256349787,-0.616589281846414
"12529","TMUB1","tissueLP",1,-0.154270448447371
"12530","TMUB2","tissueLP",1,-0.121221533683522
"12531","TMX1","tissueLP",6.12591820109626e-05,-0.438064361492262
"12532","TMX2","tissueLP",1,0.185513214646091
"12533","TMX3","tissueLP",1,-0.285370650140151
"12534","TMX4","tissueLP",1,-0.141456237264438
"12535","TNF","tissueLP",0.00192611604258137,-0.422664097059674
"12536","TNFAIP1","tissueLP",1,-0.0868867425110412
"12537","TNFAIP3","tissueLP",0.00113501598587276,0.144184542053287
"12538","TNFAIP8","tissueLP",8.36461870354838e-53,0.658332074524651
"12539","TNFAIP8L1","tissueLP",1,-0.140873730615019
"12540","TNFAIP8L2","tissueLP",0.0367518060762871,-1.6159508735607
"12541","TNFRSF10A","tissueLP",1.51994291145833e-05,-0.723987064480137
"12542","TNFRSF10B","tissueLP",1,0.244350063123786
"12543","TNFRSF10D","tissueLP",1,-0.0467431080721732
"12544","TNFRSF12A","tissueLP",0.00114626084610145,0.589518841534883
"12545","TNFRSF13B","tissueLP",1,0.0360001468218336
"12546","TNFRSF13C","tissueLP",1,-0.0703716533244617
"12547","TNFRSF14","tissueLP",7.97343635990562e-08,-0.369850604781066
"12548","TNFRSF14-AS1","tissueLP",0.000583208637161708,-0.706578498195838
"12549","TNFRSF18","tissueLP",8.49681150242443e-23,0.695885268164726
"12550","TNFRSF19","tissueLP",1,-0.458983563787915
"12551","TNFRSF1A","tissueLP",0.358583365846459,-0.4433989599583
"12552","TNFRSF1B","tissueLP",1,0.0882318750444682
"12553","TNFRSF25","tissueLP",0.117509047725045,-0.282552217075917
"12554","TNFRSF4","tissueLP",1.12778334796437e-08,-0.492806341027854
"12555","TNFRSF8","tissueLP",1,0.0978549127566898
"12556","TNFRSF9","tissueLP",1,0.274505482793627
"12557","TNFSF10","tissueLP",2.18898403985035e-07,-0.491429183857766
"12558","TNFSF12","tissueLP",6.42626856895748e-30,-0.728955315688913
"12559","TNFSF13","tissueLP",1,-0.432658358545886
"12560","TNFSF13B","tissueLP",0.00361253622022238,0.479281408717806
"12561","TNFSF14","tissueLP",1,-0.183108659947047
"12562","TNFSF4","tissueLP",0.110517542906366,-0.783597552914047
"12563","TNFSF8","tissueLP",4.93718481833537e-18,-0.645115313321304
"12564","TNFSF9","tissueLP",1,0.234069457326864
"12565","TNIK","tissueLP",1,-0.188696752157964
"12566","TNIP1","tissueLP",2.69797830830569e-53,0.716102873128737
"12567","TNIP2","tissueLP",1,0.141106698505647
"12568","TNIP3","tissueLP",1,-0.0592287867749189
"12569","TNK1","tissueLP",1,0.0104525470179754
"12570","TNK2","tissueLP",1,-0.396152399027914
"12571","TNK2-AS1","tissueLP",1,-1.12071383755681
"12572","TNKS","tissueLP",0.00214105072993172,0.374422468727012
"12573","TNKS1BP1","tissueLP",1,0.825371885457484
"12574","TNKS2","tissueLP",1,0.123736898835629
"12575","TNNI3K","tissueLP",0.000173238759933582,2.4157039265066e-11
"12576","TNPO1","tissueLP",1,-0.0885284913419807
"12577","TNPO2","tissueLP",1,0.0930131822539282
"12578","TNPO3","tissueLP",1,0.0113436420377027
"12579","TNRC18","tissueLP",1,-0.280677832999114
"12580","TNRC6A","tissueLP",1,0.0399526186193843
"12581","TNRC6B","tissueLP",1,0.0256412181648863
"12582","TNRC6C","tissueLP",1,0.0240038944137935
"12583","TNRC6C-AS1","tissueLP",1,-0.354924988903151
"12584","TNS3","tissueLP",1,-0.448695827596471
"12585","TNS4","tissueLP",1,-0.445089520263769
"12586","TOB1","tissueLP",4.49554932494156e-98,-1.24115666331776
"12587","TOB1-AS1","tissueLP",6.65835072811534e-23,-1.5815498772262
"12588","TOB2","tissueLP",9.2742759115322e-05,0.346727016040245
"12589","TOE1","tissueLP",1,0.275772007602854
"12590","TOGARAM1","tissueLP",1,-0.0990324679982704
"12591","TOGARAM2","tissueLP",8.16182637751594e-12,-1.14984770081188
"12592","TOLLIP","tissueLP",1,-0.0991652847703584
"12593","TOLLIP-AS1","tissueLP",0.0423675290437303,-0.682539774519255
"12594","TOM1","tissueLP",1,-0.238537084650627
"12595","TOM1L2","tissueLP",1,-0.284512185953051
"12596","TOMM20","tissueLP",4.6778658025283e-12,0.285123722614177
"12597","TOMM22","tissueLP",0.703545674251928,-0.187525218804656
"12598","TOMM34","tissueLP",2.12186987784559e-09,0.789280846948226
"12599","TOMM40","tissueLP",0.00317914498389717,-0.557424979100595
"12600","TOMM40L","tissueLP",1,-0.246576367493781
"12601","TOMM5","tissueLP",1,-0.0840727829733476
"12602","TOMM6","tissueLP",7.07217861309093e-10,-0.348333593306564
"12603","TOMM7","tissueLP",0.000193587142830419,-0.122733958412477
"12604","TOMM70","tissueLP",1,0.00285833719870213
"12605","TONSL","tissueLP",1,-0.62489434439901
"12606","TOP1","tissueLP",2.46468013155557e-82,0.783267830312989
"12607","TOP1MT","tissueLP",1,-0.00289999117232324
"12608","TOP2A","tissueLP",0.00232513731280178,-0.779602803680095
"12609","TOP2B","tissueLP",1,0.119693667061728
"12610","TOP3A","tissueLP",1,-0.179024214750745
"12611","TOP3B","tissueLP",0.0467322489026794,-0.625991863040733
"12612","TOPBP1","tissueLP",1,0.292659814782313
"12613","TOPORS","tissueLP",6.02293011923709e-11,0.552266497668955
"12614","TOR1A","tissueLP",1.08745726782822e-09,-0.726722726738039
"12615","TOR1AIP1","tissueLP",1.04229111749482e-07,0.314437103560335
"12616","TOR1AIP2","tissueLP",0.00567676879556683,0.356455138331273
"12617","TOR1B","tissueLP",1,-0.196781250272591
"12618","TOR2A","tissueLP",1,-0.281968759396275
"12619","TOR3A","tissueLP",1,-0.21035472930231
"12620","TOR4A","tissueLP",1,-0.37980446527528
"12621","TOX","tissueLP",0.000577752044810888,-0.539077868586366
"12622","TOX2","tissueLP",5.88185023363192e-06,-0.94411377938173
"12623","TOX4","tissueLP",1.19111014161423e-08,0.413140302105249
"12624","TP53","tissueLP",7.98062636539084e-16,-1.05985898059595
"12625","TP53BP1","tissueLP",8.14310125497223e-13,0.635216792182463
"12626","TP53BP2","tissueLP",2.32366877191971e-16,0.61177894013806
"12627","TP53I11","tissueLP",1,-0.521061173272235
"12628","TP53I13","tissueLP",0.00934381125907654,-0.364565003178713
"12629","TP53I3","tissueLP",0.000173238759933582,2.4157039265066e-11
"12630","TP53INP1","tissueLP",1.05338584945999e-25,-1.12918507522875
"12631","TP53INP2","tissueLP",1,0.327446959326451
"12632","TP53RK","tissueLP",1,0.280307734041353
"12633","TP53TG1","tissueLP",8.37935835025073e-13,-0.918221635818201
"12634","TP53TG5","tissueLP",0.000103894837306408,-0.787902158581112
"12635","TP63","tissueLP",1,-0.149550257203348
"12636","TPBG","tissueLP",9.76783029734201e-05,-0.737399657488535
"12637","TPCN1","tissueLP",1,-0.178551097973923
"12638","TPCN2","tissueLP",1,-0.273138006194923
"12639","TPD52","tissueLP",1.79264975137305e-26,-0.702636449242275
"12640","TPD52L2","tissueLP",1,-0.280159022496928
"12641","TPGS1","tissueLP",4.82278146413086e-09,-0.779513685457668
"12642","TPGS2","tissueLP",0.0596394271063829,-0.391447787770485
"12643","TPI1","tissueLP",1.19933385276426e-30,0.403932967480295
"12644","TPK1","tissueLP",1,-0.440802803591985
"12645","TPM1","tissueLP",1,-0.370850366081102
"12646","TPM2","tissueLP",0.122804981233584,-0.739200617383994
"12647","TPM3","tissueLP",1.17776023082169e-18,-0.265196478838684
"12648","TPM4","tissueLP",9.4111341873e-13,-0.434486111435877
"12649","TPMT","tissueLP",0.00744226102970495,-0.542200334839589
"12650","TPP1","tissueLP",0.876980457178459,-0.322999477089402
"12651","TPP2","tissueLP",1,0.139421567012231
"12652","TPPP","tissueLP",0.0164676052212282,0.707765560260448
"12653","TPR","tissueLP",1,0.0348256789022213
"12654","TPRA1","tissueLP",1,0.0548758188201394
"12655","TPRG1","tissueLP",1,0.221507005428977
"12656","TPRG1L","tissueLP",1,0.138723332596186
"12657","TPRKB","tissueLP",0.0106219216139941,-0.396511928422343
"12658","TPST1","tissueLP",0.00128090653827039,-0.858520885103869
"12659","TPST2","tissueLP",0.00185808903174042,-0.451311178796266
"12660","TPT1","tissueLP",3.88139254310545e-28,-0.150814998644273
"12661","TPT1-AS1","tissueLP",1,-0.337351251740481
"12662","TPTE","tissueLP",1,0.179139209329671
"12663","TPTE2","tissueLP",1,0.345433453734771
"12664","TPX2","tissueLP",2.33155135158994e-06,-1.14466219824761
"12665","TRA2A","tissueLP",2.55942474331993e-14,0.388710825334505
"12666","TRA2B","tissueLP",1,0.0952893946724685
"12667","TRABD","tissueLP",0.00437860290380802,-0.305792536225922
"12668","TRABD2A","tissueLP",1.45996648931624e-89,-2.23646180991868
"12669","TRAC","tissueLP",0.000376209282325424,-0.319500694483059
"12670","TRADD","tissueLP",3.34913936688462e-90,-1.45788476108803
"12671","TRAF1","tissueLP",4.03846410212802e-81,0.925273868529304
"12672","TRAF2","tissueLP",1,-0.118656597594061
"12673","TRAF3","tissueLP",1.63787228103621e-10,0.483021676381147
"12674","TRAF3IP1","tissueLP",1,-0.529774340256917
"12675","TRAF3IP2","tissueLP",1,0.263045907218257
"12676","TRAF3IP2-AS1","tissueLP",0.0784060996479056,-0.465673801340785
"12677","TRAF3IP3","tissueLP",2.87517117133406e-46,-0.972004378606339
"12678","TRAF4","tissueLP",1.01466209999186e-26,0.936994470751806
"12679","TRAF5","tissueLP",4.30635876366255e-11,-0.693254523303255
"12680","TRAF6","tissueLP",1,-0.152573181143899
"12681","TRAF7","tissueLP",9.77495418510956e-05,-0.620845839186616
"12682","TRAFD1","tissueLP",1,-0.20144262257281
"12683","TRAIP","tissueLP",1,-0.35969528476891
"12684","TRAJ18","tissueLP",0.000173238759933582,2.4157039265066e-11
"12685","TRAJ44","tissueLP",0.000173238759933582,2.4157039265066e-11
