,0
9344,SOD2-OT1
9345,SOGA3
9346,SON
9347,SORBS1
9348,SORBS3
9349,SORD
9350,SORL1
9351,SOS1
9352,SOS2
9353,SOX2-OT
9354,SOX4
9355,SOX5
9356,SOX6
9357,SP1
9358,SP100
9359,SP110
9360,SP140
9361,SP140L
9362,SP2
9363,SP3
9364,SP4
9365,SPA17
9366,SPAG1
9367,SPAG16
9368,SPAG4
9369,SPAG5-AS1
9370,SPAG6
9371,SPAG7
9372,SPAG9
9373,SPART
9374,SPAST
9375,SPATA1
9376,SPATA13
9377,SPATA13-AS1
9378,SPATA2
9379,SPATA20
9380,SPATA2L
9381,SPATA33
9382,SPATA5
9383,SPATA5L1
9384,SPATA6L
9385,SPATC1L
9386,SPATS2
9387,SPATS2L
9388,SPCS1
9389,SPCS2
9390,SPCS3
9391,SPDL1
9392,SPDYA
9393,SPDYE2
9394,SPECC1
9395,SPECC1L
9396,SPEF2
9397,SPEN
9398,SPG11
9399,SPG21
9400,SPG7
9401,SPHK1
9402,SPHK2
9403,SPICE1
9404,SPIDR
9405,SPIN1
9406,SPIN2B
9407,SPINDOC
9408,SPINK2
9409,SPINT1
9410,SPINT2
9411,SPN
9412,SPNS1
9413,SPNS3
9414,SPOCK2
9415,SPON1
9416,SPON2
9417,SPOP
9418,SPOPL
9419,SPOUT1
9420,SPPL2A
9421,SPPL2B
9422,SPPL3
9423,SPRED2
9424,SPRTN
9425,SPRY1
9426,SPRYD3
9427,SPRYD4
9428,SPRYD7
9429,SPSB1
9430,SPSB2
9431,SPSB3
9432,SPTAN1
9433,SPTBN1
9434,SPTLC1
9435,SPTLC2
9436,SPTSSA
9437,SPTY2D1
9438,SPTY2D1OS
9439,SQLE
9440,SQOR
9441,SQSTM1
9442,SRA1
9443,SRBD1
9444,SRC
9445,SRCAP
9446,SRD5A1
9447,SRD5A3
9448,SREBF1
9449,SREBF2
9450,SREBF2-AS1
9451,SREK1
9452,SREK1IP1
9453,SRF
9454,SRFBP1
9455,SRGAP2
9456,SRGAP2B
9457,SRGAP2C
9458,SRGAP3
9459,SRGN
9460,SRI
9461,SRM
9462,SRP14
9463,SRP14-AS1
9464,SRP19
9465,SRP54
9466,SRP68
9467,SRP72
9468,SRP9
9469,SRPK1
9470,SRPK2
9471,SRPRA
9472,SRPRB
9473,SRR
9474,SRRD
9475,SRRM1
9476,SRRM2
9477,SRRT
9478,SRSF1
9479,SRSF10
9480,SRSF11
9481,SRSF2
9482,SRSF3
9483,SRSF4
9484,SRSF5
9485,SRSF6
9486,SRSF7
9487,SRSF8
9488,SRSF9
9489,SRXN1
9490,SS18
9491,SS18L1
9492,SS18L2
9493,SSB
9494,SSBP1
9495,SSBP2
9496,SSBP3
9497,SSBP4
9498,SSH1
9499,SSH2
9500,SSH3
9501,SSNA1
9502,SSR1
9503,SSR2
9504,SSR3
9505,SSR4
9506,SSRP1
9507,SSSCA1-AS1
9508,SSU72
9509,SSX2IP
9510,ST13
9511,ST20-AS1
9512,ST3GAL1
9513,ST3GAL2
9514,ST3GAL3
9515,ST3GAL5
9516,ST6GAL1
9517,ST6GALNAC3
9518,ST6GALNAC4
9519,ST6GALNAC6
9520,ST7
9521,ST7L
9522,ST8SIA1
9523,ST8SIA4
9524,STAG1
9525,STAG2
9526,STAG3
9527,STAM
9528,STAM-AS1
9529,STAM2
9530,STAMBP
9531,STAMBPL1
9532,STAP1
9533,STAP2
9534,STARD10
9535,STARD13
9536,STARD3
9537,STARD3NL
9538,STARD4
9539,STARD4-AS1
9540,STARD5
9541,STARD7
9542,STARD7-AS1
9543,STARD9
9544,STAT1
9545,STAT2
9546,STAT3
9547,STAT4
9548,STAT5A
9549,STAT5B
9550,STAT6
9551,STAU1
9552,STAU2
9553,STIL
9554,STIM1
9555,STIM2
9556,STIM2-AS1
9557,STIMATE
9558,STIP1
9559,STK10
9560,STK11
9561,STK11IP
9562,STK16
9563,STK17A
9564,STK17B
9565,STK19
9566,STK24
9567,STK25
9568,STK26
9569,STK3
9570,STK32C
9571,STK35
9572,STK36
9573,STK38
9574,STK38L
9575,STK39
9576,STK4
9577,STK40
9578,STMN1
9579,STMN3
9580,STMP1
9581,STN1
9582,STOM
9583,STOML1
9584,STOML2
9585,STPG1
9586,STPG4
9587,STRADA
9588,STRADB
9589,STRAP
9590,STRBP
9591,STRIP1
9592,STRN
9593,STRN3
9594,STRN4
9595,STS
9596,STT3A
9597,STT3B
9598,STUB1
9599,STX10
9600,STX11
9601,STX12
9602,STX16
9603,STX17
9604,STX17-AS1
9605,STX18
9606,STX18-AS1
9607,STX1A
9608,STX2
9609,STX4
9610,STX5
9611,STX6
9612,STX7
9613,STX8
9614,STXBP2
9615,STXBP3
9616,STXBP4
9617,STXBP5
9618,STYX
9619,STYXL1
9620,SUB1
9621,SUCLA2
9622,SUCLG1
9623,SUCLG2
9624,SUCLG2-AS1
9625,SUCO
9626,SUDS3
9627,SUFU
9628,SUGP1
9629,SUGP2
9630,SUGT1
9631,SUMF1
9632,SUMF2
9633,SUMO1
9634,SUMO2
9635,SUMO3
9636,SUMO4
9637,SUN1
9638,SUN2
9639,SUOX
9640,SUPT16H
9641,SUPT20H
9642,SUPT3H
9643,SUPT4H1
9644,SUPT5H
9645,SUPT6H
9646,SUPT7L
9647,SUPV3L1
9648,SURF1
9649,SURF2
9650,SURF4
9651,SURF6
9652,SUSD1
9653,SUSD3
9654,SUSD6
9655,SUV39H1
9656,SUV39H2
9657,SUZ12
9658,SV2A
9659,SVBP
9660,SVIL
9661,SVIP
9662,SWAP70
9663,SWI5
9664,SWSAP1
9665,SWT1
9666,SYAP1
9667,SYCE1L
9668,SYCP2
9669,SYF2
9670,SYMPK
9671,SYNC
9672,SYNCRIP
9673,SYNE1
9674,SYNE2
9675,SYNE3
9676,SYNGAP1
9677,SYNGAP1-AS1
9678,SYNGR2
9679,SYNGR3
9680,SYNJ1
9681,SYNJ2
9682,SYNJ2BP
9683,SYNPO2
9684,SYNRG
9685,SYPL1
9686,SYS1
9687,SYT11
9688,SYTL1
9689,SYTL2
9690,SYTL3
9691,SYVN1
9692,SZRD1
9693,SZT2
9694,TAB1
9695,TAB2
9696,TAB3
9697,TACC1
9698,TACC3
9699,TACO1
9700,TADA1
9701,TADA2A
9702,TADA2B
9703,TADA3
9704,TAF1
9705,TAF10
9706,TAF11
9707,TAF12
9708,TAF13
9709,TAF15
9710,TAF1A
9711,TAF1B
9712,TAF1C
9713,TAF1D
9714,TAF2
9715,TAF3
9716,TAF4
9717,TAF4B
9718,TAF5
9719,TAF5L
9720,TAF6
9721,TAF6L
9722,TAF7
9723,TAF8
9724,TAF9
9725,TAF9B
9726,TAFA2
9727,TAGAP
9728,TAGLN2
9729,TALDO1
9730,TAMM41
9731,TANC2
9732,TANGO2
9733,TANGO6
9734,TANK
9735,TAOK1
9736,TAOK2
9737,TAOK3
9738,TAP1
9739,TAP2
9740,TAPBP
9741,TAPBPL
9742,TAPT1
9743,TARBP1
9744,TARBP2
9745,TARDBP
9746,TARS
9747,TARS2
9748,TARSL2
9749,TASOR
9750,TASOR2
9751,TASP1
9752,TATDN1
9753,TATDN2
9754,TATDN3
9755,TAX1BP1
9756,TAX1BP3
9757,TAZ
9758,TBC1D1
9759,TBC1D10A
9760,TBC1D10B
9761,TBC1D10C
9762,TBC1D13
9763,TBC1D14
9764,TBC1D15
9765,TBC1D16
9766,TBC1D17
9767,TBC1D19
9768,TBC1D2
9769,TBC1D20
9770,TBC1D22A
9771,TBC1D22B
9772,TBC1D23
9773,TBC1D25
9774,TBC1D2B
9775,TBC1D31
9776,TBC1D32
9777,TBC1D4
9778,TBC1D5
9779,TBC1D7
9780,TBC1D8
9781,TBC1D9B
9782,TBCA
9783,TBCB
9784,TBCC
9785,TBCCD1
9786,TBCD
9787,TBCE
9788,TBCEL
9789,TBCK
9790,TBK1
9791,TBKBP1
9792,TBL1X
9793,TBL1XR1
9794,TBL2
9795,TBL3
9796,TBP
9797,TBPL1
9798,TBRG1
9799,TBRG4
9800,TBX21
9801,TBXAS1
9802,TC2N
9803,TCAF1
9804,TCAF2
9805,TCAIM
9806,TCEA1
9807,TCEA2
9808,TCEAL1
9809,TCEAL3
9810,TCEAL4
9811,TCEAL8
9812,TCEANC
9813,TCEANC2
9814,TCERG1
9815,TCF12
9816,TCF19
9817,TCF20
9818,TCF25
9819,TCF3
9820,TCF7
9821,TCF7L2
9822,TCHP
9823,TCIRG1
9824,TCOF1
9825,TCP1
9826,TCP11L1
9827,TCP11L2
9828,TCTA
9829,TCTE3
9830,TCTEX1D2
9831,TCTN1
9832,TCTN2
9833,TCTN3
9834,TDG
9835,TDP1
9836,TDP2
9837,TDRD3
9838,TDRD7
9839,TDRKH
9840,TEC
9841,TECPR1
9842,TECPR2
9843,TECR
9844,TEDC1
9845,TEFM
9846,TELO2
9847,TEN1
9848,TENT2
9849,TENT4A
9850,TENT4B
9851,TENT5A
9852,TENT5C
9853,TEP1
9854,TEPSIN
9855,TERC
9856,TERF1
9857,TERF2
9858,TERF2IP
9859,TES
9860,TESC
9861,TESK1
9862,TESK2
9863,TESPA1
9864,TET1
9865,TET2
9866,TET3
9867,TEX10
9868,TEX14
9869,TEX2
9870,TEX261
9871,TEX264
9872,TEX30
9873,TFAM
9874,TFAP4
9875,TFB1M
9876,TFB2M
9877,TFCP2
9878,TFDP1
9879,TFDP2
9880,TFE3
9881,TFEB
9882,TFG
9883,TFIP11
9884,TFPT
9885,TFR2
9886,TFRC
9887,TG
9888,TGDS
9889,TGFB1
9890,TGFBI
9891,TGFBR1
9892,TGFBR2
9893,TGFBR3
9894,TGFBR3L
9895,TGFBRAP1
9896,TGIF1
9897,TGIF2
9898,TGOLN2
9899,TGS1
9900,THADA
9901,THAP1
9902,THAP11
9903,THAP12
9904,THAP2
9905,THAP3
9906,THAP4
9907,THAP5
9908,THAP6
9909,THAP7
9910,THAP7-AS1
9911,THAP8
9912,THAP9
9913,THAP9-AS1
9914,THBS1
9915,THBS3
9916,THEM4
9917,THEM6
9918,THEMIS
9919,THEMIS2
9920,THG1L
9921,THNSL1
9922,THOC1
9923,THOC2
9924,THOC3
9925,THOC5
9926,THOC6
9927,THOC7
9928,THOP1
9929,THRA
9930,THRA1/BTR
9931,THRAP3
9932,THTPA
9933,THUMPD1
9934,THUMPD2
9935,THUMPD3
9936,THUMPD3-AS1
9937,THYN1
9938,TIA1
9939,TIAL1
9940,TIAM1
9941,TIAM2
9942,TICAM1
9943,TIFA
9944,TIGAR
9945,TIGD1
9946,TIGD2
9947,TIGD7
9948,TIGIT
9949,TIMELESS
9950,TIMM10
9951,TIMM10B
9952,TIMM13
9953,TIMM17A
9954,TIMM17B
9955,TIMM21
9956,TIMM22
9957,TIMM23
9958,TIMM29
9959,TIMM44
9960,TIMM50
9961,TIMM8A
9962,TIMM8B
9963,TIMM9
9964,TIMMDC1
9965,TIMP1
9966,TINF2
9967,TIPARP
9968,TIPARP-AS1
9969,TIPIN
9970,TIPRL
9971,TIRAP
9972,TJAP1
9973,TK1
9974,TK2
9975,TKFC
9976,TKT
9977,TLCD1
9978,TLCD5
9979,TLE1
9980,TLE3
9981,TLE4
9982,TLE5
9983,TLK1
9984,TLK2
9985,TLN1
9986,TLNRD1
9987,TLR1
9988,TM2D1
9989,TM2D2
9990,TM2D3
9991,TM7SF2
9992,TM7SF3
9993,TM9SF1
9994,TM9SF2
9995,TM9SF3
9996,TM9SF4
9997,TMA16
9998,TMA7
9999,TMBIM1
10000,TMBIM4
10001,TMBIM6
10002,TMC6
10003,TMC8
10004,TMCC1
10005,TMCC3
10006,TMCO1
10007,TMCO3
10008,TMCO4
10009,TMCO6
10010,TMED1
10011,TMED10
10012,TMED2
10013,TMED3
10014,TMED4
10015,TMED5
10016,TMED7
10017,TMED8
10018,TMED9
10019,TMEM101
10020,TMEM102
10021,TMEM104
10022,TMEM106A
10023,TMEM106B
10024,TMEM106C
10025,TMEM107
10026,TMEM108
10027,TMEM109
10028,TMEM11
10029,TMEM115
10030,TMEM116
10031,TMEM117
10032,TMEM120A
10033,TMEM120B
10034,TMEM121
10035,TMEM123
10036,TMEM126A
10037,TMEM126B
10038,TMEM127
10039,TMEM128
10040,TMEM129
10041,TMEM131
10042,TMEM131L
10043,TMEM134
10044,TMEM135
10045,TMEM138
10046,TMEM140
10047,TMEM141
10048,TMEM143
10049,TMEM147
10050,TMEM14A
10051,TMEM14B
10052,TMEM14C
10053,TMEM150A
10054,TMEM154
10055,TMEM156
10056,TMEM159
10057,TMEM160
10058,TMEM161A
10059,TMEM161B
10060,TMEM161B-AS1
10061,TMEM164
10062,TMEM165
10063,TMEM167A
10064,TMEM167B
10065,TMEM168
10066,TMEM170A
10067,TMEM173
10068,TMEM175
10069,TMEM177
10070,TMEM179B
10071,TMEM18
10072,TMEM181
10073,TMEM182
10074,TMEM183A
10075,TMEM184B
10076,TMEM184C
10077,TMEM185A
10078,TMEM185B
10079,TMEM186
10080,TMEM187
10081,TMEM189
10082,TMEM19
10083,TMEM191B
10084,TMEM191C
10085,TMEM192
10086,TMEM199
10087,TMEM200A
10088,TMEM201
10089,TMEM202-AS1
10090,TMEM203
10091,TMEM204
10092,TMEM205
10093,TMEM208
10094,TMEM209
10095,TMEM214
10096,TMEM216
10097,TMEM217
10098,TMEM218
10099,TMEM219
10100,TMEM222
10101,TMEM223
10102,TMEM229B
10103,TMEM230
10104,TMEM231
10105,TMEM234
10106,TMEM238
10107,TMEM241
10108,TMEM242
10109,TMEM243
10110,TMEM245
10111,TMEM248
10112,TMEM25
10113,TMEM250
10114,TMEM251
10115,TMEM254
10116,TMEM256
10117,TMEM258
10118,TMEM259
10119,TMEM260
10120,TMEM263
10121,TMEM267
10122,TMEM268
10123,TMEM273
10124,TMEM30A
10125,TMEM33
10126,TMEM35B
10127,TMEM38B
10128,TMEM39A
10129,TMEM39B
10130,TMEM41A
10131,TMEM41B
10132,TMEM42
10133,TMEM43
10134,TMEM44-AS1
10135,TMEM50A
10136,TMEM50B
10137,TMEM53
10138,TMEM59
10139,TMEM60
10140,TMEM62
10141,TMEM63A
10142,TMEM63B
10143,TMEM64
10144,TMEM65
10145,TMEM67
10146,TMEM68
10147,TMEM69
10148,TMEM70
10149,TMEM71
10150,TMEM79
10151,TMEM80
10152,TMEM87A
10153,TMEM87B
10154,TMEM8A
10155,TMEM8B
10156,TMEM9
10157,TMEM91
10158,TMEM94
10159,TMEM97
10160,TMEM99
10161,TMEM9B
10162,TMEM9B-AS1
10163,TMF1
10164,TMIGD2
10165,TMLHE
10166,TMOD2
10167,TMOD3
10168,TMPO
10169,TMPO-AS1
10170,TMPRSS3
10171,TMSB10
10172,TMSB15B
10173,TMSB15B-AS1
10174,TMSB4X
10175,TMTC2
10176,TMTC3
10177,TMTC4
10178,TMUB1
10179,TMUB2
10180,TMX1
10181,TMX2
10182,TMX3
10183,TMX4
10184,TNF
10185,TNFAIP1
10186,TNFAIP3
10187,TNFAIP8
10188,TNFAIP8L1
10189,TNFAIP8L2
10190,TNFRSF10A
10191,TNFRSF10B
10192,TNFRSF10D
10193,TNFRSF12A
10194,TNFRSF13C
10195,TNFRSF14
10196,TNFRSF14-AS1
10197,TNFRSF18
10198,TNFRSF1A
10199,TNFRSF1B
10200,TNFRSF25
10201,TNFRSF4
10202,TNFRSF9
10203,TNFSF10
10204,TNFSF12
10205,TNFSF13B
10206,TNFSF14
10207,TNFSF4
10208,TNFSF8
10209,TNFSF9
10210,TNIK
10211,TNIP1
10212,TNIP2
10213,TNIP3
10214,TNK1
10215,TNK2
10216,TNKS
10217,TNKS2
10218,TNPO1
10219,TNPO2
10220,TNPO3
10221,TNRC18
10222,TNRC6A
10223,TNRC6B
10224,TNRC6C
10225,TNRC6C-AS1
10226,TNS3
10227,TOB1
10228,TOB1-AS1
10229,TOB2
10230,TOE1
10231,TOGARAM1
10232,TOGARAM2
10233,TOLLIP
10234,TOLLIP-AS1
10235,TOM1
10236,TOM1L2
10237,TOMM20
10238,TOMM22
10239,TOMM34
10240,TOMM40
10241,TOMM40L
10242,TOMM5
10243,TOMM6
10244,TOMM7
10245,TOMM70
10246,TONSL
10247,TOP1
10248,TOP1MT
10249,TOP2A
10250,TOP2B
10251,TOP3A
10252,TOP3B
10253,TOPBP1
10254,TOPORS
10255,TOR1A
10256,TOR1AIP1
10257,TOR1AIP2
10258,TOR1B
10259,TOR2A
10260,TOR3A
10261,TOR4A
10262,TOX
10263,TOX2
10264,TOX4
10265,TP53
10266,TP53BP1
10267,TP53BP2
10268,TP53I11
10269,TP53I13
10270,TP53INP1
10271,TP53INP2
10272,TP53RK
10273,TP53TG1
10274,TP63
10275,TPCN1
10276,TPCN2
10277,TPD52
10278,TPD52L2
10279,TPGS1
10280,TPGS2
10281,TPI1
10282,TPK1
10283,TPM1
10284,TPM3
10285,TPM4
10286,TPMT
10287,TPP1
10288,TPP2
10289,TPR
10290,TPRA1
10291,TPRG1
10292,TPRG1L
10293,TPRKB
10294,TPST2
10295,TPT1
10296,TPT1-AS1
10297,TPTE
10298,TPTE2
10299,TPX2
10300,TRA2A
10301,TRA2B
10302,TRABD
10303,TRABD2A
10304,TRAC
10305,TRADD
10306,TRAF1
10307,TRAF2
10308,TRAF3
10309,TRAF3IP1
10310,TRAF3IP2
10311,TRAF3IP2-AS1
10312,TRAF3IP3
10313,TRAF4
10314,TRAF5
10315,TRAF6
10316,TRAF7
10317,TRAFD1
10318,TRAJ49
10319,TRAK1
10320,TRAK2
10321,TRAM1
10322,TRAM2
10323,TRANK1
10324,TRAP1
10325,TRAPPC1
10326,TRAPPC10
10327,TRAPPC11
10328,TRAPPC12
10329,TRAPPC13
10330,TRAPPC2
10331,TRAPPC2B
10332,TRAPPC2L
10333,TRAPPC3
10334,TRAPPC4
10335,TRAPPC5
10336,TRAPPC6A
10337,TRAPPC6B
10338,TRAPPC8
10339,TRAPPC9
10340,TRAT1
10341,TRAV1-1
10342,TRAV1-2
10343,TRAV10
10344,TRAV12-1
10345,TRAV12-2
10346,TRAV12-3
10347,TRAV13-1
10348,TRAV13-2
10349,TRAV14DV4
10350,TRAV16
10351,TRAV17
10352,TRAV18
10353,TRAV19
10354,TRAV2
10355,TRAV20
10356,TRAV21
10357,TRAV22
10358,TRAV23DV6
10359,TRAV24
10360,TRAV25
10361,TRAV26-1
10362,TRAV26-2
10363,TRAV27
10364,TRAV29DV5
10365,TRAV3
10366,TRAV30
10367,TRAV35
10368,TRAV36DV7
10369,TRAV38-1
10370,TRAV38-2DV8
10371,TRAV4
10372,TRAV41
10373,TRAV5
10374,TRAV6
10375,TRAV8-1
10376,TRAV8-2
10377,TRAV8-3
10378,TRAV8-4
10379,TRAV8-6
10380,TRAV9-2
10381,TRBC1
10382,TRBC2
10383,TRBJ1-4
10384,TRBJ1-6
10385,TRBJ2-3
10386,TRBJ2-4
10387,TRBJ2-6
10388,TRBJ2-7
10389,TRBV10-3
10390,TRBV11-2
10391,TRBV11-3
10392,TRBV12-3
10393,TRBV12-4
10394,TRBV13
10395,TRBV14
10396,TRBV18
10397,TRBV19
10398,TRBV2
10399,TRBV20-1
10400,TRBV21-1
10401,TRBV27
10402,TRBV28
10403,TRBV29-1
10404,TRBV3-1
10405,TRBV30
10406,TRBV4-1
10407,TRBV4-2
10408,TRBV5-1
10409,TRBV5-4
10410,TRBV5-6
10411,TRBV6-1
10412,TRBV6-2
10413,TRBV6-5
10414,TRBV6-6
10415,TRBV7-2
10416,TRBV7-3
10417,TRBV7-4
10418,TRBV7-6
10419,TRBV7-9
10420,TRBV9
10421,TRDC
10422,TRDMT1
10423,TRDV1
10424,TRERF1
10425,TREX1
10426,TRG-AS1
10427,TRGC1
10428,TRGC2
10429,TRGV10
10430,TRGV2
10431,TRGV3
10432,TRGV4
10433,TRGV5
10434,TRGV5P
10435,TRGV7
10436,TRGV8
10437,TRGV9
10438,TRIAP1
10439,TRIB1
10440,TRIB2
10441,TRIB3
10442,TRIM11
10443,TRIM13
10444,TRIM14
10445,TRIM16
10446,TRIM21
10447,TRIM22
10448,TRIM23
10449,TRIM24
10450,TRIM25
10451,TRIM26
10452,TRIM27
10453,TRIM28
10454,TRIM3
10455,TRIM32
10456,TRIM33
10457,TRIM34
10458,TRIM35
10459,TRIM37
10460,TRIM38
10461,TRIM39
10462,TRIM4
10463,TRIM41
10464,TRIM44
10465,TRIM5
10466,TRIM52
10467,TRIM52-AS1
10468,TRIM56
10469,TRIM59
10470,TRIM61
10471,TRIM62
10472,TRIM65
10473,TRIM66
10474,TRIM68
10475,TRIM69
10476,TRIM73
10477,TRIM8
10478,TRIOBP
10479,TRIP10
10480,TRIP11
10481,TRIP12
10482,TRIP4
10483,TRIP6
10484,TRIR
10485,TRIT1
10486,TRMO
10487,TRMT1
10488,TRMT10A
10489,TRMT10B
10490,TRMT10C
10491,TRMT11
10492,TRMT112
10493,TRMT12
10494,TRMT13
10495,TRMT1L
10496,TRMT2A
10497,TRMT2B
10498,TRMT44
10499,TRMT5
10500,TRMT6
10501,TRMT61A
10502,TRMT61B
10503,TRMU
10504,TRNAU1AP
10505,TRNT1
10506,TRPC1
10507,TRPC3
10508,TRPC4AP
10509,TRPM2
10510,TRPM7
10511,TRPS1
10512,TRPT1
10513,TRPV2
10514,TRRAP
10515,TRUB1
10516,TRUB2
10517,TSC1
10518,TSC2
10519,TSC22D1
10520,TSC22D2
10521,TSC22D3
10522,TSC22D4
10523,TSEN15
10524,TSEN2
10525,TSEN34
10526,TSEN54
10527,TSFM
10528,TSG101
10529,TSGA10
10530,TSHZ1
10531,TSHZ2
10532,TSIX
10533,TSN
10534,TSNARE1
10535,TSNAX
10536,TSPAN14
10537,TSPAN15
10538,TSPAN17
10539,TSPAN3
10540,TSPAN31
10541,TSPAN4
10542,TSPAN5
10543,TSPO
10544,TSPOAP1
10545,TSPOAP1-AS1
10546,TSPYL1
10547,TSPYL2
10548,TSPYL4
10549,TSR1
10550,TSR2
10551,TSR3
10552,TSSC4
10553,TST
10554,TSTA3
10555,TSTD1
10556,TSTD2
10557,TSTD3
10558,TTBK2
10559,TTC1
10560,TTC12
10561,TTC13
10562,TTC14
10563,TTC17
10564,TTC19
10565,TTC21B
10566,TTC21B-AS1
10567,TTC22
10568,TTC24
10569,TTC27
10570,TTC28-AS1
10571,TTC3
10572,TTC30A
10573,TTC30B
10574,TTC31
10575,TTC32
10576,TTC33
10577,TTC37
10578,TTC38
10579,TTC39B
10580,TTC39C
10581,TTC39C-AS1
10582,TTC4
10583,TTC5
10584,TTC7A
10585,TTC9
10586,TTC9C
10587,TTF1
10588,TTF2
10589,TTI1
10590,TTI2
10591,TTL
10592,TTLL1
10593,TTLL12
10594,TTLL3
10595,TTLL4
10596,TTLL5
10597,TTN
10598,TTN-AS1
10599,TTPAL
10600,TTYH3
10601,TUBA1A
10602,TUBA1B
10603,TUBA1C
10604,TUBA4A
10605,TUBB
10606,TUBB2A
10607,TUBB4A
10608,TUBB4B
10609,TUBD1
10610,TUBE1
10611,TUBG1
10612,TUBG2
10613,TUBGCP2
10614,TUBGCP3
10615,TUBGCP4
10616,TUBGCP5
10617,TUBGCP6
10618,TUFM
10619,TUFT1
10620,TUG1
10621,TULP2
10622,TULP3
10623,TULP4
10624,TUSC2
10625,TUT1
10626,TUT4
10627,TUT7
10628,TVP23B
10629,TVP23C
10630,TWF1
10631,TWF2
10632,TWISTNB
10633,TWSG1
10634,TXK
10635,TXLNA
10636,TXLNB
10637,TXLNG
10638,TXN
10639,TXN2
10640,TXNDC11
10641,TXNDC12
10642,TXNDC15
10643,TXNDC16
10644,TXNDC17
10645,TXNDC5
10646,TXNDC9
10647,TXNIP
10648,TXNL1
10649,TXNL4A
10650,TXNL4B
10651,TXNRD1
10652,TXNRD2
10653,TYK2
10654,TYMP
10655,TYROBP
10656,TYSND1
10657,TYW1
10658,TYW1B
10659,TYW3
10660,TYW5
10661,U2AF1
10662,U2AF1L4
10663,U2AF1L5
10664,U2AF2
10665,U2SURP
10666,UAP1
10667,UAP1L1
10668,UBA1
10669,UBA2
10670,UBA3
10671,UBA5
10672,UBA52
10673,UBA6
10674,UBA6-AS1
10675,UBA7
10676,UBAC1
10677,UBAC2
10678,UBAC2-AS1
10679,UBALD1
10680,UBALD2
10681,UBAP1
10682,UBAP2
10683,UBAP2L
10684,UBASH3A
10685,UBASH3B
10686,UBB
10687,UBC
10688,UBE2A
10689,UBE2B
10690,UBE2D1
10691,UBE2D2
10692,UBE2D3
10693,UBE2D3-AS1
10694,UBE2D4
10695,UBE2E1
10696,UBE2E3
10697,UBE2F
10698,UBE2G1
10699,UBE2G2
10700,UBE2H
10701,UBE2I
10702,UBE2J1
10703,UBE2J2
10704,UBE2K
10705,UBE2L3
10706,UBE2L6
10707,UBE2M
10708,UBE2N
10709,UBE2O
10710,UBE2Q1
10711,UBE2Q2
10712,UBE2R2
10713,UBE2S
10714,UBE2T
10715,UBE2V1
10716,UBE2V2
10717,UBE2W
10718,UBE2Z
10719,UBE3A
10720,UBE3B
10721,UBE3C
10722,UBE3D
10723,UBE4A
10724,UBE4B
10725,UBFD1
10726,UBIAD1
10727,UBL3
10728,UBL4A
10729,UBL5
10730,UBL7
10731,UBL7-AS1
10732,UBLCP1
10733,UBN1
10734,UBN2
10735,UBOX5
10736,UBP1
10737,UBQLN1
10738,UBQLN2
10739,UBQLN4
10740,UBR1
10741,UBR2
10742,UBR3
10743,UBR4
10744,UBR5
10745,UBR5-AS1
10746,UBR7
10747,UBTD2
10748,UBTF
10749,UBXN1
10750,UBXN11
10751,UBXN2A
10752,UBXN2B
10753,UBXN4
10754,UBXN6
10755,UBXN7
10756,UBXN8
10757,UCHL3
10758,UCHL5
10759,UCK1
10760,UCK2
10761,UCKL1
10762,UCP2
10763,UEVLD
10764,UFC1
10765,UFD1
10766,UFL1
10767,UFL1-AS1
10768,UFM1
10769,UFSP2
10770,UGCG
10771,UGDH
10772,UGGT1
10773,UGP2
10774,UHMK1
10775,UHRF1
10776,UHRF1BP1
10777,UHRF1BP1L
10778,UHRF2
10779,UIMC1
10780,ULBP2
10781,ULK1
10782,ULK3
10783,ULK4
10784,UMAD1
10785,UMPS
10786,UNC119
10787,UNC119B
10788,UNC13D
10789,UNC45A
10790,UNC50
10791,UNC93B1
10792,UNG
10793,UNK
10794,UNKL
10795,UPF1
10796,UPF2
10797,UPF3A
10798,UPF3B
10799,UPK2
10800,UPK3BL1
10801,UPP1
10802,UPRT
10803,UQCC1
10804,UQCC2
10805,UQCC3
10806,UQCR10
10807,UQCR11
10808,UQCRB
10809,UQCRC1
10810,UQCRC2
10811,UQCRFS1
10812,UQCRH
10813,UQCRHL
10814,UQCRQ
10815,URB1
10816,URB1-AS1
10817,URB2
10818,URGCP
10819,URI1
10820,URM1
10821,UROD
10822,UROS
10823,USB1
10824,USE1
10825,USF1
10826,USF2
10827,USF3
10828,USO1
10829,USP1
10830,USP10
10831,USP11
10832,USP12
10833,USP12-AS1
10834,USP13
10835,USP14
10836,USP15
10837,USP16
10838,USP19
10839,USP20
10840,USP21
10841,USP22
10842,USP24
10843,USP25
10844,USP28
10845,USP3
10846,USP3-AS1
10847,USP30
10848,USP30-AS1
10849,USP32
10850,USP33
10851,USP34
10852,USP35
10853,USP36
10854,USP37
10855,USP38
10856,USP39
10857,USP4
10858,USP40
10859,USP42
10860,USP45
10861,USP46
10862,USP47
10863,USP48
10864,USP49
10865,USP5
10866,USP51
10867,USP53
10868,USP54
10869,USP7
10870,USP8
10871,USP9X
10872,USP9Y
10873,USPL1
10874,UST
10875,UTP11
10876,UTP14A
10877,UTP15
10878,UTP18
10879,UTP20
10880,UTP23
10881,UTP25
10882,UTP3
10883,UTP4
10884,UTP6
10885,UTRN
10886,UTY
