,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
6238,9658,SLFN13,ENSG00000154760,0.00015677139163017273,0.741442526543028,0.8984336719242143,8,0
4498,6775,ARF3,ENSG00000134287,0.0001561561989229779,0.6537327690674609,0.8572087944096288,43,0
9407,16012,NELFB,ENSG00000188986,0.00015612423419952392,0.5327747673587717,0.7937176645159201,25,0
4834,7293,IL11RA,ENSG00000137070,0.0001554451882839203,0.940879443999117,0.9791287068160042,4,0
2344,3438,JBTS32,ENSG00000107882,0.00015522663791974386,0.7372793105947927,0.8964037394595408,18,0
10682,19609,HACC1,ENSG00000278540,0.0001550756860524416,0.3432924745118492,0.6567604105953652,32,0
6011,9243,GLT8D3,ENSG00000151233,0.00015505361888143752,0.6040983786081713,0.8336120202352814,18,0
260,402,SAMD4A,ENSG00000020577,0.00015497207641601562,0.5967725661869105,0.8291174638421932,33,0
6873,10750,C4ORF28,ENSG00000163138,0.00015477339426676431,0.7024130284313356,0.8780367831762779,12,0
5993,9219,CCR4C,ENSG00000151014,0.0001547586010849994,0.6187220484240123,0.8417117917372526,23,0
1853,2694,HS.89862,ENSG00000102871,0.00015473048444147462,0.12761410997849268,0.39852248971342874,108,0
6162,9517,SDR48A1,ENSG00000153406,0.0001547132929166158,0.46504440224591914,0.7495805385662719,30,0
4335,6512,AMF-1,ENSG00000132522,0.0001545384804779124,0.19335823967727805,0.4988042556836559,107,0
6820,10647,PMP1,ENSG00000162735,0.00015422964797300452,0.7861348831350836,0.9180540632903337,17,0
1324,1890,GLG1,ENSG00000090863,0.00015416892542355302,0.47205481471312705,0.7544971847407742,69,0
2589,3790,RNG140,ENSG00000110888,0.00015411153435707092,0.5525252851252985,0.8055906213757109,24,0
9295,15668,FBP17,ENSG00000187239,0.00015383686971020055,0.06133939092892391,0.25760138723837106,222,0
5012,7579,APH-1B,ENSG00000138613,0.0001537509654697619,0.631118429210483,0.8481953406731652,19,0
10452,18433,OKSWCL45,ENSG00000244038,0.00015361593650268005,0.2577319912875973,0.5760909819868252,111,0
165,258,HOM-TES-103,ENSG00000010295,0.00015343381808354304,0.5232934393659715,0.7859381215294033,26,0
534,775,APG5L,ENSG00000057663,0.00015335281689961752,0.29318203988937475,0.6141657221103535,96,0
2959,4366,RSNL2,ENSG00000115295,0.0001532890294727526,0.5140184044864833,0.7804902015344849,38,0
1352,1942,G4-1,ENSG00000092020,0.00015302838986380057,0.21910019544044956,0.5325338159264127,57,0
3335,4906,NRDE2,ENSG00000119720,0.00015292413856672204,0.5936829784700393,0.8280478010465812,23,0
7071,11098,PRO1313,ENSG00000164180,0.0001529210653060522,0.5967492923255294,0.8291174638421932,39,0
9906,16938,APG9L1,ENSG00000198925,0.0001525329425930977,0.6155575867919889,0.8399600149025751,24,0
5017,7586,UBL7,ENSG00000138629,0.00015248329593585088,0.27486518653132574,0.5945326767448934,26,0
1607,2312,SUG2,ENSG00000100519,0.0001523856755713342,0.30585168220680603,0.6266438318500589,71,0
1323,1889,TTD8,ENSG00000090861,0.0001520273440024432,0.7157580458175052,0.8854305310657465,17,0
9785,16742,FAM115A,ENSG00000198420,0.00015160305933518842,0.8915924991868609,0.9590916994198221,11,0
5088,7693,DT1P1B11,ENSG00000139289,0.0001512266160374847,0.07680598270835734,0.2957624123782088,181,0
6014,9246,EIF4EL1,ENSG00000151247,0.00015111656292625096,0.3576772274854435,0.667333479877303,69,0
449,653,UVSS2,ENSG00000049167,0.000151101965457201,0.703343523085799,0.8787896148320874,16,0
6496,10096,TAGLN2,ENSG00000158710,0.00015008028320204664,0.01228279214763045,0.08388802366643781,283,0
319,474,TBPL1,ENSG00000028839,0.00014986516907811165,0.39329794690256525,0.695365315070096,64,0
4185,6292,HDCME13P,ENSG00000131013,0.0001493897530939672,0.3117250663962011,0.6313659886301338,77,0
50,77,RA70,ENSG00000005020,0.00014930382370948792,0.46826046807558963,0.7520397949342367,50,0
6536,10158,UBE2Z,ENSG00000159202,0.00014866706801623832,0.40868376064507494,0.7093345855345392,41,0
7149,11247,HRAD21,ENSG00000164754,0.0001486360474869057,0.23852981355082237,0.5544915379294671,135,0
1178,1692,RBM22,ENSG00000086589,0.0001485673810846062,0.1826176743362804,0.4862362669888915,93,0
10169,17581,PPP1CB,ENSG00000213639,0.00014848351667198954,0.07101373564495016,0.28178199926394715,158,0
6023,9265,MC1DN21,ENSG00000151413,0.00014790573290416172,0.71795008020863,0.8860812964105358,21,0
4959,7499,MC4DN5,ENSG00000138095,0.00014773492390910783,0.32323321349809087,0.637822804917875,48,0
7957,12761,KAPPA-200,ENSG00000171219,0.00014770030975341797,0.7496381657138276,0.9021751370792335,5,0
141,225,MT-MMP6,ENSG00000008516,0.00014769793911413714,0.5002058054669896,0.7728633567972631,22,0
1728,2493,NOL5A,ENSG00000101361,0.0001474536010916804,0.3879644001977144,0.6907249811666373,71,0
10111,17461,PTPLB,ENSG00000206527,0.00014745308594270185,0.6819855129012737,0.8699681783990162,22,0
2544,3731,CEP126,ENSG00000110318,0.0001464150846004486,0.9763722453226487,0.9927789876595277,4,0
58,89,DRE2,ENSG00000005194,0.00014596500179984352,0.626596930180932,0.8458624133754696,22,0
236,358,YAF2,ENSG00000015153,0.0001457673084886768,0.4230805167763747,0.7214565056821711,79,0
6252,9678,ANKRD40,ENSG00000154945,0.00014538392424583434,0.6935373102496214,0.8735698724374494,10,0
3913,5841,IDUA,ENSG00000127415,0.00014504566788673401,0.7065084206254763,0.8804880293702647,10,0
5509,8365,PTPNI,ENSG00000143851,0.00014488895734151205,0.11491561849103324,0.3742537742397772,87,0
2149,3139,DBP8,ENSG00000105671,0.0001448823078986137,0.5021191457884924,0.7736650406320458,31,0
8158,13167,HPA,ENSG00000173083,0.0001447536051273346,0.4948630731847452,0.7691565530820663,10,0
9609,16412,BMZF-4,ENSG00000197134,0.00014456957578659057,0.7949466012057151,0.9222276191433217,5,0
6920,10850,TILP,ENSG00000163512,0.00014451856529989907,0.2682147320307007,0.5873432774047357,43,0
1798,2606,BMCP1,ENSG00000102078,0.00014443529976738823,0.5746043457188577,0.8177917636724594,9,0
2321,3408,ATE1,ENSG00000107669,0.00014434056356549263,0.7666623697479306,0.9100591230234597,32,0
8783,14457,EHMT1,ENSG00000181090,0.00014430777384684637,0.3511063018734435,0.6638413465329638,65,0
559,805,GLUT3,ENSG00000059804,0.00014428823923749547,0.03388602942590117,0.17308138746035254,227,0
6696,10417,PSMC2,ENSG00000161057,0.0001442599587324189,0.4407352053011879,0.7342615609163693,41,0
6148,9487,SNF2H,ENSG00000153147,0.0001442140421351871,0.31455429626207765,0.6334264683472338,111,0
3774,5629,LUSTR2,ENSG00000125734,0.00014397257874751914,0.5296213430709176,0.7922496106923392,58,0
7150,11249,MED30S,ENSG00000164758,0.0001438005316642023,0.25170202910528006,0.5713177256652064,93,0
7096,11138,LRAP,ENSG00000164308,0.00014353981789420634,0.38760538564611347,0.6907249811666373,68,0
1221,1751,CDG1C,ENSG00000088035,0.00014322996139526367,0.686161170792274,0.8715458953550157,27,0
8688,14234,ZFPM1,ENSG00000179588,0.0001430334868254485,0.5875860877197729,0.8246014236252127,27,0
1855,2697,MAPK3,ENSG00000102882,0.00014268287590571811,0.6386790321834961,0.8500157096490463,21,0
4283,6444,RO52,ENSG00000132109,0.00014260224997997284,0.4719602555780752,0.7544971847407742,12,0
6263,9695,VATC,ENSG00000155097,0.00014257282018661498,0.6168215068088683,0.840381075341315,20,0
7283,11505,PUS4,ENSG00000165832,0.00014231767919328477,0.7178584700176378,0.8860812964105358,9,0
2388,3500,PNPO,ENSG00000108439,0.00014230733116467795,0.7566370683956163,0.9057892353474801,6,0
770,1095,NEFA,ENSG00000070081,0.00014217795902176907,0.1991180462530845,0.5073412222993771,76,0
1219,1748,RFX2,ENSG00000087903,0.00014214164444378445,0.6524214356125035,0.856538084341584,14,0
9192,15372,HSD34,ENSG00000185880,0.00014206485615836248,0.4881029793918079,0.7650703188048955,45,0
7250,11450,PRPF18,ENSG00000165630,0.00014189327204668962,0.37894872086300146,0.6858478708335106,54,0
4223,6349,CALPAIN7,ENSG00000131375,0.00014185808695755996,0.23691979387299011,0.5526365372420511,77,0
1859,2704,NIC96,ENSG00000102900,0.0001418448629833403,0.7086967072269701,0.8815248375883482,21,0
8365,13567,TCPTP,ENSG00000175354,0.0001415136055304454,0.37852826818429774,0.6855503507501512,104,0
69,103,MLL5,ENSG00000005483,0.00014140808197028737,0.03266882861272454,0.16900824174144607,263,0
4483,6747,PRPF38B,ENSG00000134186,0.00014121085405349731,0.21654496568465076,0.5290851100882785,143,0
7463,11838,CRK,ENSG00000167193,0.00014101989843227244,0.6237532496393685,0.8442585377133465,27,0
8811,14525,ATG9B,ENSG00000181652,0.00014100844661394754,0.9797484777191126,0.9934975035068451,6,0
4810,7257,VDU2,ENSG00000136878,0.00014096436401208243,0.368790027440172,0.6762586227785475,36,0
7160,11277,BND3L,ENSG00000164889,0.0001409625013669332,0.4173442597451227,0.7163551334525594,12,0
1770,2556,GPA34,ENSG00000101842,0.00014076381921768188,0.8660085721443816,0.9505465031895888,2,0
2804,4136,RANSE3L,ENSG00000113360,0.00014062617954454924,0.6306777954840103,0.8480573219284614,19,0
370,538,LMPH1A,ENSG00000037280,0.00014043599367141724,0.548335584240051,0.803315523441826,6,0
2046,2968,XPD,ENSG00000104884,0.0001404335101445516,0.8449184948654943,0.9432119421989554,3,0
1313,1878,RAB11-FIP3,ENSG00000090565,0.00014017745852470397,0.6467646743592845,0.8535380224654466,20,0
6552,10190,TIS21,ENSG00000159388,0.00014003899362352159,0.035518460645529305,0.17840862807362728,225,0
1822,2644,RNPL,ENSG00000102317,0.00013999431008133442,0.055968640484062436,0.24109741389534378,181,0
6308,9760,LSM11,ENSG00000155858,0.00013944009939829508,0.7809168370509476,0.9164496237891784,3,0
1390,2002,HMSH2,ENSG00000095002,0.0001392145367229686,0.6188849108206826,0.8417117917372526,17,0
6152,9494,ELYS,ENSG00000153207,0.00013906827994755337,0.44926956312459343,0.7399510533554696,35,0
7900,12640,ZNF296,ENSG00000170684,0.00013905212931011033,0.44421418727867323,0.7369620033411792,23,0
742,1052,RASGRP2,ENSG00000068831,0.0001387560709578092,0.25335813277347474,0.5725667370755536,61,0
1676,2400,GSS,ENSG00000100983,0.00013864608038039434,0.6068233803797294,0.8356013347674581,42,0
8801,14498,ZNF678,ENSG00000181450,0.00013862550258636475,0.6739923787242479,0.8666888068873645,16,0
9351,15866,ZNF383,ENSG00000188283,0.00013861398805271494,0.8177155890185436,0.9321455079644738,11,0
3705,5516,GLO1,ENSG00000124767,0.00013842848660070684,0.5634261307218351,0.8127904749910685,79,0
6414,9940,DBP5,ENSG00000157349,0.0001381579144247647,0.5507343115521778,0.8049044763872729,29,0
10199,17628,PEBEL2,ENSG00000213995,0.0001380008000593919,0.6070307654518499,0.8357794378019877,13,0
2486,3644,NEDHYBA,ENSG00000109572,0.00013777613639831543,0.7063573386613745,0.8804880293702647,33,0
7126,11196,TRA2A,ENSG00000164548,0.00013746490961388696,0.2329047693761701,0.5478096145946422,158,0
2793,4117,CLK4,ENSG00000113240,0.00013744987307056305,0.2873328695239683,0.6075067669471265,62,0
890,1278,BTKL,ENSG00000074966,0.00013703877727190653,0.31700767256721574,0.6353799673446217,60,0
2926,4320,FAHD2A,ENSG00000115042,0.0001367876927057902,0.8754077740834918,0.9541534767025555,18,0
4817,7269,PSMB7,ENSG00000136930,0.00013673483905657916,0.3306026224338945,0.6447284651395855,71,0
10063,17325,TRG-9,ENSG00000205302,0.00013629533350467682,0.42595532661395696,0.7231381725917668,52,0
143,227,PKD1,ENSG00000008710,0.00013622109379087175,0.39483905933820695,0.6970543169226605,21,0
6015,9248,C13ORF27,ENSG00000151287,0.0001361824572086334,0.42391127360401604,0.7215572723609807,30,0
6483,10067,BETA4-GALT-IV,ENSG00000158470,0.00013614236785654436,0.34488301907731134,0.6578294830034246,57,0
10632,19382,CASTOR2,ENSG00000274070,0.00013605086132884026,0.6803343821956708,0.8697643922382707,16,0
9673,16531,ZNF615,ENSG00000197619,0.00013599757637296404,0.8570217969349664,0.9483205645150398,7,0
2360,3458,CDLS3,ENSG00000108055,0.00013568358761923655,0.4992245102507482,0.7724599451344116,70,0
4838,7297,TLN1,ENSG00000137076,0.0001356511734999143,0.09640011575722766,0.3389195140000496,130,0
6292,9732,SETD9,ENSG00000155542,0.00013539746955589012,0.5120590747374341,0.7795727589947873,27,0
6200,9588,TBRG1,ENSG00000154144,0.00013498344591685705,0.31728389440736604,0.6354578689374384,105,0
2745,4036,CUTA,ENSG00000112514,0.00013492395377529717,0.11587754462257469,0.3756986452810028,193,0
5628,8571,NAF-1,ENSG00000145354,0.00013437896382574943,0.4106649370530121,0.7114098298587026,51,0
2808,4141,SUB1,ENSG00000113387,0.00013391174754853977,0.01780725987498787,0.1101663466211699,236,0
4425,6664,C1QTNF6,ENSG00000133466,0.00013379156589508057,0.7917338174817505,0.9210092374245805,5,0
6576,10235,ABR,ENSG00000159842,0.00013331734928591498,0.43201819521631424,0.7272057297345975,29,0
1126,1621,WBP-11,ENSG00000084463,0.0001330891577135615,0.17533461972905162,0.4749958114541902,119,0
4619,6978,CENTG1,ENSG00000135439,0.00013306736946105957,0.5120946242557778,0.7795727589947873,38,0
2013,2925,GSRD,ENSG00000104687,0.00013256803447125005,0.30576745177944387,0.6266438318500589,51,0
10450,18429,HEL-S-5,ENSG00000243989,0.00013164537293570383,0.9833184052533545,0.9942509639933613,7,0
4218,6343,HICE1,ENSG00000131351,0.0001315828412771225,0.749498187527178,0.9021474072556627,8,0
8388,13607,FOSL1,ENSG00000175592,0.00013110972940921783,0.8369114882607298,0.9395386859829482,28,0
7669,12187,CI15K,ENSG00000168653,0.00013101108764347277,0.049586341455950894,0.22290571610762502,190,0
5173,7838,COMMD4,ENSG00000140365,0.0001309922625941615,0.6252351586526836,0.8450116187371514,31,0
4678,7067,USP37,ENSG00000135913,0.00013096630573272705,0.5181008135280909,0.7827621916364248,30,0
9932,17010,RABGD1A,ENSG00000203879,0.00013081043368518943,0.31229061117088797,0.6317932053110893,101,0
1867,2718,ACD,ENSG00000102977,0.00013062644463319046,0.34619243205575145,0.6591527757733544,65,0
3422,5050,1A6/DRIM,ENSG00000120800,0.00013024266809225082,0.6555848688228502,0.8582711931814062,16,0
10254,17795,BIOT2,ENSG00000216937,0.00013022598895159635,0.51434418304078,0.7806280975317054,33,0
3003,4435,SDS22,ENSG00000115685,0.00013019230503302353,0.3447411671885491,0.6578294830034246,52,0
9178,15350,MORFRG15,ENSG00000185787,0.0001301729031817406,0.016467831927690784,0.10452516726906212,221,0
1732,2498,CDK5RAP1,ENSG00000101391,0.00012993591803091544,0.40664804106778574,0.7077124204574146,54,0
1380,1987,DJ351K20.2,ENSG00000093144,0.00012971477376090155,0.3069372221493535,0.6271786933439811,45,0
1871,2723,MPN1,ENSG00000103005,0.00012971073389053344,0.799364485167881,0.9238674338669622,25,0
2598,3800,ATPMB,ENSG00000110955,0.00012955693674337177,0.03018664064546382,0.1599368112189007,191,0
4455,6706,MEN1,ENSG00000133895,0.0001294320592513451,0.6171311758311446,0.8403993934276607,13,0
1641,2356,MTHFC,ENSG00000100714,0.00012933391900289627,0.4477183094563518,0.7394435766290804,21,0
10217,17654,C17ORF67,ENSG00000214226,0.00012921906179851956,0.3889062307171357,0.6912419297886307,45,0
8321,13477,PTDSS2,ENSG00000174915,0.0001288446096273569,0.7580816038716262,0.9062056640253541,13,0
8469,13789,RUFY1,ENSG00000176783,0.00012875852339407976,0.525655573776322,0.7882993333665638,34,0
4485,6752,GSTM3,ENSG00000134202,0.00012872603378797832,0.5770912009795809,0.8192020317188236,19,0
8994,14954,LIN9,ENSG00000183814,0.00012841944893201193,0.8744699275458274,0.9540071832598874,6,0
10026,17219,LOBE,ENSG00000204673,0.0001280303630563948,0.7694905358976464,0.9113932114941393,18,0
9542,16301,AMZ2,ENSG00000196704,0.0001279655170727925,0.15959948880585806,0.4480081063229185,83,0
181,285,APBA3,ENSG00000011132,0.0001277554441582073,0.5459093892434626,0.8026007206765844,22,0
8619,14095,DHFRP4,ENSG00000178700,0.0001275638739267985,0.8208238586517043,0.9329237581059731,3,0
5940,9120,C20ORF40,ENSG00000149657,0.00012751715257763863,0.7498583595251969,0.9021751370792335,16,0
9610,16413,PCNXL3,ENSG00000197136,0.00012741585572560629,0.6100282464218947,0.8367276940819708,15,0
854,1223,HST19550,ENSG00000073417,0.00012735666876489466,0.47504914281159183,0.7561387143830762,44,0
6462,10027,ODF5,ENSG00000158106,0.0001273315988088909,0.6280367546767721,0.8462060399891234,19,0
5587,8498,TMF1,ENSG00000144747,0.00012708318616272112,0.22652929033732438,0.5408907171714815,109,0
6057,9316,AMN1,ENSG00000151743,0.00012687556445598603,0.6112844496987275,0.8372855261246489,20,0
1978,2874,CPSF2L,ENSG00000104299,0.0001264347561768123,0.7257388994767084,0.8900524363829673,14,0
9824,16809,SKI3,ENSG00000198677,0.0001260116696357727,0.337193595180018,0.6516091266645082,39,0
7162,11280,SB144,ENSG00000164897,0.00012591303042743516,0.27280120821025156,0.5918614543605316,92,0
8784,14459,F2R,ENSG00000181104,0.00012589927230562483,0.5322411390524606,0.7935420211071402,35,0
2062,2995,CD85J,ENSG00000104972,0.00012578070163726807,0.8997687526012602,0.9622628393707632,1,0
8544,13946,THAP5,ENSG00000177683,0.00012571330774914134,0.48473863894414937,0.7631676101812548,22,0
9929,16989,FAM229B,ENSG00000203778,0.00012551407728876387,0.7225983172085513,0.888541207829415,14,0
4568,6896,EGAP,ENSG00000135040,0.0001255035400390625,0.4404632101380691,0.7339225948916419,45,0
3862,5763,VPS30,ENSG00000126581,0.00012539837647367407,0.3493779707329675,0.6623339734491128,54,0
9507,16230,ZNF605,ENSG00000196458,0.00012524239718914032,0.9737972522216702,0.9927789876595277,8,0
8790,14470,PARIS,ENSG00000181220,0.00012475116686387494,0.5727578641463436,0.817027555277973,22,0
4058,6080,TROVE1,ENSG00000129566,0.000124571578843253,0.8989111061282165,0.9622628393707632,7,0
5015,7583,COAC,ENSG00000138621,0.00012425705790519714,0.6767733838278287,0.8676117805606821,14,0
3334,4905,EIF2BBETA,ENSG00000119718,0.00012410767376422883,0.5956308134414331,0.8285782721218845,20,0
22,35,MPR 46,ENSG00000003056,0.00012406564894176664,0.13708273174472002,0.4133461017174888,105,0
1918,2787,UBFD1,ENSG00000103353,0.00012389570474624634,0.5821966339039675,0.8214195460029643,10,0
3713,5527,D6S231E,ENSG00000124795,0.00012325168701640346,0.08608584011987215,0.3165842245342414,171,0
5127,7755,ARWH1,ENSG00000139679,0.00012315655984575786,0.3129870069680919,0.632172360924424,63,0
9723,16626,MBP,ENSG00000197971,0.00012313492976836045,0.19999426580040847,0.5088473728811058,137,0
4950,7484,C2ORF8,ENSG00000138050,0.00012289732694625854,0.7150059581163751,0.8849975503315143,12,0
4816,7266,TSTD2,ENSG00000136925,0.00012273728847503662,0.8129870476043026,0.9302315472594624,25,0
8268,13371,LAS21,ENSG00000174227,0.00012266432697122747,0.627851116214698,0.8460846020276546,22,0
3889,5799,IIAE9,ENSG00000126883,0.00012231171131134034,0.6523641747528903,0.856538084341584,35,0
9825,16814,MRSA,ENSG00000198689,0.00012196522010000128,0.5463444198303493,0.8027573922127178,19,0
7662,12173,TMEM223,ENSG00000168569,0.00012185879879527622,0.582167445212995,0.8214195460029643,18,0
9843,16841,GPATCH3,ENSG00000198746,0.0001216938390451319,0.45613215610297797,0.7447158483480257,34,0
5289,8016,GDIA1,ENSG00000141522,0.00012145118146646218,0.14086686549185742,0.41834255755748784,183,0
7393,11714,PLEKHA7,ENSG00000166689,0.00012111291289329529,0.6960186087252167,0.8745424157719973,8,0
5404,8212,LST003,ENSG00000143157,0.00012102524439493815,0.7514778250336996,0.9027006201105877,15,0
7293,11528,PNMA4,ENSG00000165943,0.00012083875912207145,0.45423184628199387,0.7436735731285541,27,0
3564,5279,HV1,ENSG00000122986,0.00012046098709106445,0.8504961528930927,0.945930755129336,2,0
