standard_gene_names,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig,-log10_FDR
MYO1G,7153,HLA-HA2,ENSG00000136286,0.0013471464740066,0.0026896873491773,0.0262342135473168,82,1,1.5811319506072503
PCMT1,4983,PCMT1,ENSG00000120265,0.0013409713688104,6.994768985633436e-05,0.0012025622063762,115,1,2.9198924491020146
TALDO1,13857,TALH,ENSG00000177156,0.0013399682072706,1.711635010119196e-05,0.0003484330244508,129,1,3.4578806893215326
PSMB3,19571,HC10-II,ENSG00000277791,0.0013395093860681,2.907512320292877e-06,6.978029568702906e-05,171,1,4.1562671946045455
PA2G4,12604,EBP1,ENSG00000170515,0.0013394136662765,3.1011376420014594e-08,1.0308804844261769e-06,186,1,5.9867916819162
C19orf12,6426,MPAN,ENSG00000131943,0.0013374061304695,0.0022745972067271,0.0231078398047051,49,1,1.6362406518703583
TOGARAM1,16824,KIAA0423,ENSG00000198718,0.0013359999114816,0.0009919043143841,0.0116935708623216,55,1,1.9320528482057182
STOML2,11378,SLP-2,ENSG00000165283,0.0013356536820337,0.0003454561283109,0.0047696954240918,77,1,2.3215093525866135
ANAPC13,6020,APC13,ENSG00000129055,0.0013351567917399,0.0043253160465094,0.038222397485135,45,1,1.4176820754728165
IER3IP1,6726,HSPC039,ENSG00000134049,0.0013337457859063,0.0002624742567679,0.0037695098080413,79,1,2.4237151223417484
XPC,9660,XP3,ENSG00000154767,0.0013336098039305,0.0012978474925905,0.0146561135794854,77,1,1.8339811780408104
TIMM10B,6463,FXC1,ENSG00000132286,0.0013332503059735,0.0011100339804954,0.0128462184927245,52,1,1.8912246956351968
ICAM2,3531,CD102,ENSG00000108622,0.0013254930754359,2.9817128104462103e-05,0.0005681672296708,139,1,3.245523818806614
TLK2,8771,HSHPK,ENSG00000146872,0.0013250899142943,0.0014770199850617,0.0162684501024048,52,1,1.7886538203904816
ETFRF1,17385,ETFRF1,ENSG00000205707,0.0013225490227341,0.0009820743143557,0.0115904216110103,80,1,1.9359007659341627
BTF3,8622,BTF3A,ENSG00000145741,0.001318958070543,1.2220318163641597e-15,8.918338316975991e-14,378,1,13.049716056721902
RPIA,9530,RPI,ENSG00000153574,0.0013161562383174,0.0033652170025853,0.0312031529850783,58,1,1.5058015196086196
RAB5C,3549,RAB5C,ENSG00000108774,0.0013148490657178,1.625824913571264e-05,0.00033285972658,129,1,3.4777387478957174
JTB,8307,JTB,ENSG00000143543,0.0013144088936556,1.6810823883395834e-08,5.874479433911091e-07,203,1,6.2310306122896835
UCHL3,4814,UCHL3,ENSG00000118939,0.0013129588526984,0.0029792582438872,0.0283095504343869,48,1,1.5480670273291848
SSB,7548,SSB,ENSG00000138385,0.0013122526420788,6.292919516219162e-07,1.6835521339151913e-05,176,1,4.773773430436499
PHTF1,4587,PHTF,ENSG00000116793,0.0013115635976709,0.0025679644133887,0.0252872154009415,58,1,1.5970989920311713
HECW2,7554,NDHSAL,ENSG00000138411,0.0013087868409336,0.002204234422343,0.0227375258489388,106,1,1.6432567942046512
SPAG7,1928,SPAG7,ENSG00000091640,0.0013086977414786,0.005198062500346,0.0439882773768281,64,1,1.3566630450789776
TSN,17481,RCHF1,ENSG00000211460,0.001307926467947,0.0042703734031518,0.0377679850527729,37,1,1.4228761844550988
FBXO34,14140,CGI-301,ENSG00000178974,0.0013064754832732,0.0004498411752665,0.0059432218328321,76,1,2.225978059245932
OTUB1,11982,OTUB1,ENSG00000167770,0.0013061913290644,5.873890050193692e-06,0.0001340746648052,123,1,3.8726532801261024
KRCC1,12963,KRCC1,ENSG00000172086,0.0013047209749483,0.0001389538416887,0.0021895916140524,73,1,2.6596368789052685
HERC4,8988,HERC4,ENSG00000148634,0.0013040547259151,0.000573754948814,0.0073627309699488,80,1,2.1329610681096463
RNASEK,17808,RNASEK,ENSG00000219200,0.001303758705894,8.174696611966023e-10,3.425708798952011e-08,271,1,7.465249556835556
RNF216,292,CAHH,ENSG00000011275,0.0013020109476112,0.0001071521528838,0.001747003489571,82,1,2.7577062275299964
ATP2A2,13397,ATP2B,ENSG00000174437,0.0012902476497598,0.0024855225921762,0.0246666848925685,74,1,1.6078892140938619
SPN,16494,LEU-22,ENSG00000197471,0.0012883169963808,0.0002437730940996,0.0035292817186248,101,1,2.4523136734731477
UFL1,348,KIAA0776,ENSG00000014123,0.0012870120314451,0.0018211847396593,0.0193250938546642,65,1,1.7138783882006448
CHMP2A,6239,VPS2,ENSG00000130724,0.0012856076496678,0.0052402584861453,0.0442657425506831,74,1,1.3539322461634518
USO1,7624,VDP,ENSG00000138768,0.0012850594722618,0.0022291442644134,0.0228941087829842,59,1,1.6402762579308048
NDUFA4,16026,MISTR1,ENSG00000189043,0.0012841364730794,5.4703092045739066e-11,2.540496846176142e-09,283,1,8.595081339895252
HMGN3,4765,PNAS-24,ENSG00000118418,0.001281857308818,1.0217256668321936e-05,0.0002198868132352,123,1,3.6578008147997716
GSTK1,16487,GST 13-13,ENSG00000197448,0.0012814330088125,2.131983380889651e-11,1.0349284031757546e-09,259,1,8.985089693860415
BTF3L4,6845,BTF3L4,ENSG00000134717,0.0012795659432928,0.0001299121797429,0.0020647375767141,83,1,2.685135138306504
BTBD9,14955,DJ322I12.1,ENSG00000183826,0.0012793890623883,0.0004669111550837,0.0061309949470485,88,1,2.2124690418029336
R3HDM1,650,R3HDM1,ENSG00000048991,0.0012773575967755,0.0038864560113399,0.0349563641125537,58,1,1.4564737456020482
AHNAK,5541,PM227,ENSG00000124942,0.0012768939691218,2.9114965917853828e-12,1.5855094130291158e-10,296,1,9.799831175261321
TMEM14B,7326,TMEM14B,ENSG00000137210,0.0012728859143084,4.78681285738515e-07,1.3133741261899716e-05,166,1,4.881611543677788
EIF3B,3251,EIF3S9,ENSG00000106263,0.0012727393103497,0.0021121640139924,0.0219260020528134,56,1,1.6590405495668048
CAMKMT,8375,CLNMT,ENSG00000143919,0.0012573744378872,0.00408920662808,0.0363454918857028,67,1,1.4395494491950118
CNPPD1,4429,CGI-57,ENSG00000115649,0.0012553613632917,0.002243478576015,0.0229437923388837,64,1,1.639334796734271
MBD5,17137,C2DELQ23.1,ENSG00000204406,0.0012546888723665,0.0015271305509917,0.0167003634567168,98,1,1.7772740770243414
TMEM165,6868,CDG2K,ENSG00000134851,0.0012532794025055,0.0001906692681887,0.0028568434485044,86,1,2.544113557766892
NME1,18261,NDPK-A,ENSG00000239672,0.001249805956647,0.0001821320730896,0.0027505291904443,69,1,2.5605837416680006
PHC3,13319,PHC3,ENSG00000173889,0.0012430998412045,7.053244793501763e-05,0.0012087963834552,110,1,2.9176468480136704
PPWD1,4166,PPWD1,ENSG00000113593,0.001239851247846,0.0036823736264861,0.0333652907643104,57,1,1.4767050861051232
TBC1D22A,730,HSC79E021,ENSG00000054611,0.0012398479800475,0.0013947210058115,0.0155374527002561,76,1,1.8086201804451685
SNRPE,14577,SNRPE,ENSG00000182004,0.001239463686943,0.0005913552159791,0.0075434705791009,99,1,2.1224287991470874
PFDN5,5315,PFD5,ENSG00000123349,0.0012379075772095,1.6747425056502459e-13,9.981465333675465e-12,386,1,11.000805697228198
SUCLA2,7117,MTDPS5,ENSG00000136143,0.0012374190986156,0.0019723192775562,0.0207441580486503,50,1,1.6831041873592594
ARB2A,4143,FAM172A,ENSG00000113391,0.0012360587716102,0.0050680798076978,0.0430826942765314,79,1,1.3656971449088335
RPS5,1605,US7,ENSG00000083845,0.0012311096067416,3.0233372073286673e-14,1.941880355755762e-12,399,1,11.711777531603992
BTBD10,9021,GMRP-1,ENSG00000148925,0.0012307041324675,0.0039991988986299,0.0357609616244802,48,1,1.4465908113920518
BRD7,11580,BRD7,ENSG00000166164,0.0012225481505329,0.0024973419044048,0.0247610757397919,74,1,1.6062304914085028
CUTC,4937,CGI-32,ENSG00000119929,0.0012223593106395,0.0033873827549853,0.0313274501685193,38,1,1.5040749521596917
SNRPB2,5674,SNRPB2,ENSG00000125870,0.0012221642314119,1.7860540365249652e-05,0.0003596660026468,141,1,3.4441006118359088
PDCD2,1167,RP8,ENSG00000071994,0.0012210696362532,0.0004455125595259,0.0058932906764418,104,1,2.2296421375470743
NFAT5,2707,TONEBP,ENSG00000102908,0.0012209415879277,1.2607839344147946e-06,3.1825153055063335e-05,168,1,4.4972294990392845
RPL39,16934,RPL39,ENSG00000198918,0.0012195998816716,1.0800051686971326e-15,7.935818801221121e-14,401,1,13.100408256999064
LARP7,13444,PIP7S,ENSG00000174720,0.0012179160347351,0.0022552394151338,0.0229982970014785,52,1,1.6383043218190718
RSU1,8976,RSU1,ENSG00000148484,0.0012160213664174,0.0007636320141443,0.0093862566665662,96,1,2.027507574207338
IDH3G,1018,IDH3G,ENSG00000067829,0.0012146051389625,0.0022392750335489,0.0229336546101214,83,1,1.6395267324248972
GTF2A2,7831,TF2A2,ENSG00000140307,0.0012075782083628,0.0001153181797499,0.0018687816198746,114,1,2.7284414459858732
ARID4B,723,RBBP1L1,ENSG00000054267,0.0012036471275354,5.142499448766238e-10,2.2245457292888788e-08,267,1,7.652758662168716
MAPKAPK3,4280,MAPKAPK-3,ENSG00000114738,0.001203317195177,0.0023070562700072,0.0233103399620186,70,1,1.6324513926076043
HPCAL1,4442,HPCAL1,ENSG00000115756,0.0011995211243629,0.0003546875902651,0.0048845808323034,106,1,2.311172699095327
RNF126,1109,RNF126,ENSG00000070423,0.0011983868544516,0.0030244855326589,0.0286098250015864,92,1,1.543484798646251
TMA7,18081,TMA7,ENSG00000232112,0.0011949524964376,7.120304690648661e-12,3.672434073138405e-10,372,1,9.435045991842456
H3-3B,6503,H3F3B,ENSG00000132475,0.0011866291616168,1.3133243820483663e-11,6.553183242146453e-10,394,1,9.183547687996796
H3-3A,10726,H3.3A,ENSG00000163041,0.001185603601777,1.2179157339488811e-09,5.025307689924459e-08,322,1,7.298837342077553
C1orf122,16631,ALAESM,ENSG00000197982,0.001184165974458,0.0011171516700251,0.0129007568525618,75,1,1.8893848100690351
PTAR1,15940,PTAR1,ENSG00000188647,0.0011839447543025,0.001086785396667,0.0126316725194412,72,1,1.8985391420912119
EXOSC6,17885,MTR3P,ENSG00000223496,0.0011821472469498,0.0009615895904145,0.0114114304490786,68,1,1.9426599123562673
MARCHF9,7689,MARCH9,ENSG00000139266,0.0011803786079567,0.0003632181106492,0.0049816260713259,83,1,2.302628874401771
CTSA,887,PPGB,ENSG00000064601,0.0011790957430313,0.0005232282318353,0.0067710403753068,87,1,2.169344596522961
RNF34,12632,RIFF,ENSG00000170633,0.0011756394103348,0.0025692640554647,0.0252872154009415,83,1,1.5970989920311713
EEF1B2,4308,EEF1B1,ENSG00000114942,0.0011731477752896,2.4279323431138464e-11,1.1628061686127384e-09,393,1,8.934492672990904
STXBP2,1357,UNC18-2,ENSG00000076944,0.0011715958113068,0.0035867914628034,0.0327086553011552,111,1,1.4853373099652778
LAMTOR4,15849,C7ORF59,ENSG00000188186,0.0011700495018571,3.4794239630319826e-06,8.313420996749914e-05,197,1,4.080220226001675
SAT2,8011,SSAT2,ENSG00000141504,0.0011688522994518,0.0023894848967658,0.0238725205495634,90,1,1.6221017241446682
C1QBP,3519,COXPD33,ENSG00000108561,0.0011660743642736,5.643332945044792e-05,0.0009973916941423,135,1,3.0011342527240186
CTDSP1,8467,NLI-IF,ENSG00000144579,0.00116283132229,0.0060851847317483,0.0499861116402729,64,1,1.3011506451808392
RPL11,8157,GIG34,ENSG00000142676,0.0011624914780259,4.323170484890581e-11,2.034165480785357e-09,400,1,8.691613719816111
RPL12,16621,UL11,ENSG00000197958,0.0011563571611247,7.846058084041121e-13,4.4069377552666566e-11,401,1,10.35586308353481
NCBP2,4259,CBP20,ENSG00000114503,0.001153310849553,0.0026193076230268,0.0256620385203949,63,1,1.5907088474546902
ARID1B,665,MRD12,ENSG00000049618,0.0011518906083023,4.991975559632249e-05,0.0008985556007338,171,1,3.0464550444929284
CYB5R1,10184,B5R2,ENSG00000159348,0.0011448000083889,0.0043459974192043,0.0383735475829002,57,1,1.4159680490045026
ACTR10,6429,ACTR11,ENSG00000131966,0.0011429270369964,0.0033462118576162,0.0311051574424784,57,1,1.507167596082233
TAF15,19259,TAF15,ENSG00000270647,0.0011326819076202,0.0001822917835948,0.0027505291904443,128,1,2.5605837416680006
TIMM8B,9201,DDP2,ENSG00000150779,0.0011318393156562,0.0036221831465515,0.03284765916839,71,1,1.4834955742464808
SMAD2,13570,JV18-1,ENSG00000175387,0.0011290624164617,0.0005823611341608,0.0074576183786172,104,1,2.1273998441312116
PSMD7,2729,PSMD7,ENSG00000103035,0.0011285597375079,0.0001214255122656,0.0019442580531134,134,1,2.7112460935221403
ATP6AP2,14623,MSTP009,ENSG00000182220,0.0011266164947301,0.0001577480208178,0.0024349939098334,128,1,2.6135021206625115
SORL1,7394,SORLA-1,ENSG00000137642,0.0011243886899116,0.0056499962608165,0.0472065108146732,86,1,1.3259980984870674
TMEM43,12674,EDMD7,ENSG00000170876,0.0011233339319005,0.0058314099864294,0.0483833773016881,64,1,1.3153038198870335
ARIH1,11603,HHARI,ENSG00000166233,0.0011174497492794,1.1745245814688777e-06,2.9787942576827704e-05,203,1,4.525959492031263
R3HDM4,16902,C19ORF22,ENSG00000198858,0.0011164402184279,0.0013115537783516,0.0147797782921812,115,1,1.8303320806370307
H1-10,15150,H1FX,ENSG00000184897,0.0011091232299804,2.524592729106513e-12,1.3818281019313606e-10,326,1,9.859545979411845
HBS1L,4018,HBS1,ENSG00000112339,0.0011078314483165,0.001862075108796,0.0197199820011491,100,1,1.7050934857845232
ZNFX1,5418,ZNFX1,ENSG00000124201,0.0011076515103563,0.0029327165461487,0.028022306672332,81,1,1.552496118378104
STAG2,2583,SCC3B,ENSG00000101972,0.0011066663072263,0.0001464838310427,0.0022874505668502,139,1,2.640648282518849
SF3B6,4329,SAP14,ENSG00000115128,0.0011038382057171,5.451009897793916e-06,0.0001252214864743,157,1,3.902321145114436
GSTP1,1617,GSTP1,ENSG00000084207,0.0011037189800005,2.1834055047854036e-05,0.0004297903533089,208,1,3.366743336521937
OCIAD1,3610,OCIA,ENSG00000109180,0.0011025244816088,0.0002118444317625,0.0031347131916529,142,1,2.5038021884793786
UFD1,1089,UFD1,ENSG00000070010,0.0010994874295734,0.0020583304894127,0.0215012361153071,105,1,1.6675365715902064
RAN,6475,ARA24,ENSG00000132341,0.0010975267474979,1.9303395989949601e-07,5.566850327424175e-06,269,1,5.254390455152124
WASHC1,14491,FAM39E,ENSG00000181404,0.0010954449514308,0.0016728046784021,0.0179870176846251,83,1,1.7450408383486933
DDB2,6826,UV-DDB2,ENSG00000134574,0.0010923079174497,0.0029791549312488,0.0283095504343869,92,1,1.5480670273291848
NME2,18411,PUF,ENSG00000243678,0.001089833116804,1.5056415513319555e-05,0.000308843643646,306,1,3.510261332509465
SMARCE1,1227,SMARCE1,ENSG00000073584,0.0010858927374688,0.0011796685151104,0.0135208160578042,107,1,1.8689970954723596
MTCH1,7355,MTCH1,ENSG00000137409,0.0010853418730255,0.0016327476299408,0.0176395937301163,133,1,1.7535114216305316
NDUFA10,6184,CI-42KD,ENSG00000130414,0.0010841131210327,0.0048786690139878,0.0418706889456494,105,1,1.378089893113253
AP3S1,13975,AP3S1,ENSG00000177879,0.0010824802742209,0.0015556441436673,0.0169259131574673,93,1,1.7714478917092176
PAFAH1B1,171,PAFAH1B1,ENSG00000007168,0.0010794684290885,0.00023797328039,0.0034734385741827,160,1,2.459240376976579
NDUFB1,14906,CI-SGDH,ENSG00000183648,0.0010716325736471,0.0001378446829427,0.0021779053882323,168,1,2.66196099063218
TPRKB,8396,CGI121,ENSG00000144034,0.0010692285317363,0.0053702603772032,0.0452214704290711,66,1,1.3446553201673708
PGAM1,12780,HEL-S-35,ENSG00000171314,0.0010687659449755,2.1634269745896128e-05,0.0004271335754391,187,1,3.3694362888990743
KMT2C,750,HALR,ENSG00000055609,0.0010687264389005,0.0015903465533031,0.0172509988107545,145,1,1.7631857547680228
PSMD12,16423,PSMD12,ENSG00000197170,0.0010686721652746,0.0008161635270305,0.0098712540225299,84,1,2.005627672004112
LMF2,2220,TMEM153,ENSG00000100258,0.0010686627565286,0.0046615474098738,0.0404931826826933,78,1,1.392618087217509
COX4I1,6322,MC4DN16,ENSG00000131143,0.0010669684418327,2.6584862713768046e-09,1.037099662521104e-07,362,1,6.984179507060124
DNAJB6,3210,MSJ-1,ENSG00000105993,0.0010655299863881,2.9448574528318583e-09,1.1405209658476599e-07,288,1,6.942896726811483
ADAM10,7446,KUZ,ENSG00000137845,0.0010653432536792,0.0001229041752449,0.0019650014784324,143,1,2.706637118532935
PHYKPL,13554,PHLU,ENSG00000175309,0.0010634921491146,0.0049312873973431,0.0422209506773326,86,1,1.374471992030937
NDUFA12,15131,B17.2,ENSG00000184752,0.0010630610631778,0.0001865430624655,0.0028028487032643,128,1,2.5524003446624186
SYNCRIP,6946,GRY-RBP,ENSG00000135316,0.001061867430525,0.0008902705789833,0.0106713103590311,106,1,1.9717822491082808
CAPRIN1,6964,CAPRIN1,ENSG00000135387,0.0010617587826039,0.0045955155492621,0.0400493020410104,101,1,1.3974050481784719
MPC1,821,SLC54A1,ENSG00000060762,0.0010602734051644,0.0009989735608086,0.0117510837284591,80,1,1.929922079299809
SURF1,8939,SHY1,ENSG00000148290,0.001059496722051,0.0042498816100825,0.0376177639545918,70,1,1.4246070230079482
SRP72,13453,BMFS1,ENSG00000174780,0.001054792342899,0.0035616904674063,0.0325744376251796,107,1,1.4871230733403058
PRELID1,12321,CGI-106,ENSG00000169230,0.0010501708544737,0.0023366720845886,0.0235378573929265,141,1,1.6282330727066656
ARL3,7518,RP83,ENSG00000138175,0.0010497618955795,0.0028041868878493,0.0272001057259019,99,1,1.565429407874384
CFAP298,10138,C21ORF48,ENSG00000159079,0.0010495573282241,0.0046782698581884,0.0406055655652469,80,1,1.3914144361612442
FRG1,3643,FRG1A,ENSG00000109536,0.0010492964715197,0.0038027809828533,0.0343981740169061,69,1,1.4634646107839768
RAD23B,4842,RAD23B,ENSG00000119318,0.0010477300670187,0.0005839298506747,0.0074576183786172,118,1,2.1273998441312116
NPEPPS,7969,MP100,ENSG00000141279,0.0010470656661299,0.0029346276095721,0.028022306672332,111,1,1.552496118378104
LDHB,3906,LDH-H,ENSG00000111716,0.001046680931346,4.426663832218948e-06,0.0001036883178865,249,1,3.984270170932296
NUP62,17513,NUP62,ENSG00000213024,0.0010464893303055,0.0017423974791689,0.0186365305648297,69,1,1.7296349340846313
SUPT4H1,17539,SPT4H,ENSG00000213246,0.0010462568094164,0.0009432582341593,0.0112187076896464,118,1,1.95005716764133
PCNX4,5779,PCNX4,ENSG00000126773,0.0010462085667409,0.000171882450846,0.0026267164283143,133,1,2.58058680969041
PSMD4,10185,PUB-R5,ENSG00000159352,0.0010458925092706,0.0005825407377749,0.0074576183786172,98,1,2.1273998441312116
XRCC6,16215,KU70,ENSG00000196419,0.0010433932766318,2.247277354079261e-05,0.0004407457304307,176,1,3.3558118860833615
SIPA1L1,16509,E6TP1,ENSG00000197555,0.0010419849578927,0.0015872683781913,0.0172350355882961,164,1,1.7635878154887195
RAP1GDS1,7608,SMGGDS,ENSG00000138698,0.0010390672218668,0.0026899361392662,0.0262342135473168,91,1,1.5811319506072503
MFF,12259,MFF,ENSG00000168958,0.0010355701931169,0.0021398823836972,0.0221589364983633,107,1,1.6544510870833082
VAPA,2533,VAP-A,ENSG00000101558,0.001034416867502,0.0002774884583061,0.0039533813820835,159,1,2.4030312873153012
MRPL12,19025,MRPL7/L12,ENSG00000262814,0.0010326499188387,0.0051470127889163,0.043631818437175,54,1,1.360196686605807
CANX,5809,IP90,ENSG00000127022,0.0010319390873375,0.0002405479867736,0.0035062483724292,152,1,2.4551573229955372
ATP5PB,4533,PIG47,ENSG00000116459,0.0010315152698928,6.441350914372618e-05,0.0011254529740942,206,1,2.9486726468367785
SELENOT,16893,SELT,ENSG00000198843,0.0010261439117304,2.4810520227885036e-05,0.0004830621796819,203,1,3.315996963338204
PNN,2395,SDK3,ENSG00000100941,0.001024207169259,0.0001406428942057,0.0022121925471193,162,1,2.6551770751466717
SIK3,10342,SEMDK,ENSG00000160584,0.0010241113418825,4.287590156809695e-06,0.0001008712000049,283,1,3.9962328125968916
DBI,9720,ACBD1,ENSG00000155368,0.0010236436642971,8.05110195421518e-06,0.0001769922577147,197,1,3.7520457308434167
OSTC,16901,DC2,ENSG00000198856,0.0010236398033473,0.0001371170512014,0.0021696043145862,161,1,2.663619464151934
PRPF8,13372,PRPF8,ENSG00000174231,0.0010233041312959,0.0007638145106182,0.0093862566665662,99,1,2.027507574207338
MMGT1,12371,EMC5,ENSG00000169446,0.0010202085924527,0.0038391286447241,0.0346393373428097,63,1,1.46043042471225
LSM7,6169,YNL147W,ENSG00000130332,0.001019768270072,2.6171645341456645e-05,0.0005058908310326,203,1,3.2959431918466855
TMED4,10088,GMP25ISO,ENSG00000158604,0.0010175090432167,0.0022344282156368,0.0229167742804513,125,1,1.6398465128298811
MARCKSL1,13520,MARCKSL1,ENSG00000175130,0.0010165774191801,0.0057678916375972,0.0480046093779233,104,1,1.318717059889271
MYO5A,16506,MYO5,ENSG00000197535,0.0010118708014488,0.0046126510747471,0.0401660070859474,115,1,1.3961413394590334
CISD3,19583,CISD3,ENSG00000277972,0.0010116389846499,0.0005712927307815,0.0073487151268877,79,1,2.13378858772971
GDI2,773,HEL-S-46E,ENSG00000057608,0.0010107942143378,0.0007938733937404,0.0096616229770584,171,1,2.0149499138768037
NDUFB2,1860,AGGG,ENSG00000090266,0.0010095592750155,5.176375665721692e-05,0.000925535969031,230,1,3.0336066986310803
