,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
3935,5904,TIS11,ENSG00000128016,-0.00018095014230260309,1.219403329704544e-05,0.0004968718165290354,318,1
8628,14262,SB135,ENSG00000179820,-0.00019680806761415899,0.0002869329478684105,0.008005619208916995,243,1
7952,12888,PPP1R50,ENSG00000171791,-0.00021229961205049942,0.0018835709340230876,0.03758019787515161,183,1
1403,2049,D6S182,ENSG00000096384,-0.00022037645945182215,7.146451045306902e-08,4.367960164760856e-06,325,1
2598,3841,P27KIP1,ENSG00000111276,-0.00022207711184962412,0.0023160980565967576,0.044063869108956204,178,1
5953,9214,UBC,ENSG00000150991,-0.00023107285346459904,3.894523489224948e-05,0.0013992654495914635,327,1
10501,19073,ARRDC6,ENSG00000265972,-0.00023897215723991394,2.774793439190072e-06,0.00012774860703803644,280,1
8113,13198,GOLIM1,ENSG00000173230,-0.00024102897529142448,0.0014253755511316293,0.030196950171882227,166,1
2690,3965,HSPC071,ENSG00000112110,-0.0002568195263544718,0.002407320108496908,0.045393349918199676,165,1
4725,7187,SRFS10,ENSG00000136527,-0.000258049764195267,8.634167877750681e-05,0.0028253653963039535,245,1
3200,4721,ESYT2,ENSG00000117868,-0.00026091477937168546,0.0019046947495119878,0.03772146864256981,144,1
2352,3464,UBE2S,ENSG00000108106,-0.00026490238784741956,6.645508819956531e-05,0.0022579867827551984,238,1
3359,4964,MKP-1,ENSG00000120129,-0.0002685517581723492,4.55918645149652e-06,0.00019871699963797332,322,1
1622,2351,EIF-5,ENSG00000100664,-0.0002685595258527439,0.00011754069509230217,0.0036983588529782055,247,1
7819,12608,PFK2,ENSG00000170525,-0.00027497342707198343,0.0024508616101553433,0.04597711315203244,162,1
2090,3056,TGFBETA,ENSG00000105329,-0.0002773496196259578,2.4431997106227314e-05,0.0009181423647516872,229,1
4133,6255,ATPIP,ENSG00000130770,-0.00027818524319192636,0.0013479436530450632,0.029315707055489262,184,1
7590,12142,IEF-SSP-3521,ENSG00000168439,-0.00028293739829287435,0.0009871578553931084,0.022577255466893993,149,1
5501,8412,GLVR1,ENSG00000144136,-0.00028572652403634923,0.0024027078155877133,0.0453868518983576,131,1
3587,5339,SAMDC,ENSG00000123505,-0.0002890567401212133,0.0022296151879726473,0.04257083936102173,167,1
7355,11750,DRIP5,ENSG00000166848,-0.0003024909241371844,0.002451248063676765,0.04597711315203244,166,1
4469,6794,HRPT2,ENSG00000134371,-0.0003026116606408516,0.002663566105886678,0.04858837999331873,113,1
3499,5198,MY038,ENSG00000122257,-0.00031107394024729727,0.0011016225832893212,0.02469386702642994,160,1
961,1392,RAD6A,ENSG00000077721,-0.0003191620111465454,0.0022168566998900506,0.042403365113904114,130,1
7667,12289,AAC3,ENSG00000169100,-0.0003211471203126405,0.0017388735811312843,0.035427050833967834,190,1
5704,8780,LUC7L2,ENSG00000146963,-0.0003231242299079895,0.0021189712113192315,0.04097319787705459,136,1
9176,15510,HG3F1,ENSG00000186469,-0.0003298566288310989,2.651568524739376e-05,0.0009894537284422197,247,1
9896,17087,FSRG1,ENSG00000204256,-0.0003361487160286596,1.1192290910008346e-05,0.00045780774549207217,248,1
8441,13863,MAPKAPK1B,ENSG00000177189,-0.00033615289868174734,0.0018354331802457016,0.03689949314161255,143,1
8098,13173,FBL11,ENSG00000173120,-0.00035014526536133116,0.002631616339433603,0.04808804084171197,151,1
4944,7543,SLEB11,ENSG00000138378,-0.0003527896728552164,0.00017539734766704138,0.005239749416963441,261,1
10186,17799,CKLF3,ENSG00000217555,-0.00036102605676188054,0.00110292306888145,0.02469386702642994,206,1
517,762,EBI6,ENSG00000056558,-0.00037252273960191695,0.001788478575163103,0.03608667594072026,122,1
9608,16545,DEE5,ENSG00000197694,-0.0003754311265089573,0.0013920385429838724,0.02984743932385783,156,1
3024,4474,AAK1,ENSG00000115977,-0.0003793583975897895,0.0006173010467635599,0.015483482623420896,180,1
6179,9626,BUB3L,ENSG00000154473,-0.00038455550869305927,0.00201594185931785,0.03941092219456863,162,1
1258,1825,FUS,ENSG00000089280,-0.0003846193295578624,1.3590553815779042e-05,0.0005413316098532215,258,1
502,740,NOP58,ENSG00000055044,-0.0003846581272088765,0.0024480745652198433,0.04597711315203244,183,1
10096,17579,LBH,ENSG00000213626,-0.0003875774450791188,0.0003339637809548964,0.008991657747988161,195,1
5276,8048,PMAIP1,ENSG00000141682,-0.0003945851796551755,0.0006631506411414189,0.016401411787299976,190,1
770,1112,PTDSR,ENSG00000070495,-0.0003975962311768335,0.0005427859855035683,0.013909708327302287,121,1
3126,4616,ZN-15L,ENSG00000117000,-0.0003981940506950138,0.0015070086239071872,0.03152466537907313,127,1
3919,5878,TUBA1,ENSG00000127824,-0.0004010049046063032,0.0005171340134629159,0.013316513881787194,183,1
3507,5210,ODF2L,ENSG00000122417,-0.000404879928399355,0.0005510312708351032,0.01408706145512337,156,1
7753,12473,KLF13,ENSG00000169926,-0.0004113510716706514,0.00012872535063736184,0.00400290673692498,160,1
9917,17129,HSPA1B,ENSG00000204388,-0.00041528444029524333,1.5493132814214367e-09,1.1769247677083557e-07,279,1
5930,9169,2HOR0202,ENSG00000150459,-0.0004167333245277405,0.00013455695855685003,0.004172050303941982,213,1
8947,15019,HRIHFB2216,ENSG00000184205,-0.00042247187311404217,1.0225656034396946e-05,0.0004198835981691565,214,1
3050,4512,HSPC001,ENSG00000116209,-0.0004242839050941727,0.0002578375802796984,0.0073514816790203556,147,1
9296,15903,IER5L,ENSG00000188483,-0.00042482960398179773,0.0005278898528971441,0.013560648757394028,137,1
2316,3418,KIAA1128,ENSG00000107771,-0.00042551990066255844,0.0007226194055711334,0.01773991156517189,140,1
7328,11697,EOPA,ENSG00000166579,-0.0004266402018921716,0.0007525036027466196,0.01822978545605991,112,1
4894,7462,TFIIB,ENSG00000137947,-0.0004279207303581468,3.680936784023264e-05,0.001345249577253863,166,1
6311,9847,EF1A1,ENSG00000156508,-0.0004280543011246305,4.548336518830333e-07,2.4805927629620816e-05,330,1
97,151,TIS7,ENSG00000006652,-0.00043070316314697266,2.8668407811862314e-05,0.001058640684302624,185,1
6625,10389,ETR101,ENSG00000160888,-0.00043911687239552987,0.00013646088863610543,0.004218783577456342,264,1
7587,12138,TTF,ENSG00000168421,-0.0004420774667544136,0.00028861078266523445,0.008005619208916995,229,1
439,648,CUGBP2,ENSG00000048740,-0.00045495808828534105,0.00017873474166828275,0.005324492934571953,254,1
9711,16728,PIM3,ENSG00000198355,-0.000455715835599576,0.0007394184490389054,0.01799477163736558,118,1
1397,2041,FKBP54,ENSG00000096060,-0.00045613331313977025,3.7452852289402313e-06,0.000165962951707414,243,1
4745,7224,FTSH,ENSG00000136758,-0.00046796403652013736,3.757320149488444e-05,0.0013637918016999864,172,1
1092,1594,OXCT1,ENSG00000083720,-0.00046857899037477013,0.001519515051213994,0.03168635797972711,107,1
3575,5318,NAK-1,ENSG00000123358,-0.00046865477156733334,8.138153645657612e-06,0.0003394088785159557,253,1
3955,5939,IMD73C,ENSG00000128340,-0.00047211227721946186,0.0002560046788624767,0.007318843440060323,258,1
8009,13002,5F7,ENSG00000172270,-0.00047512522597951214,0.002025220763381058,0.0394519384604353,127,1
2175,3202,H2AFV,ENSG00000105968,-0.00047759502194821835,0.001391203221681028,0.02984743932385783,160,1
5709,8790,MSN,ENSG00000147065,-0.0004810052923858166,7.59310182237304e-06,0.0003204469757180051,224,1
6592,10341,DEDD2,ENSG00000160570,-0.0004810100043570245,0.0005984006307640078,0.015133335520283796,143,1
3044,4503,PNAS-107,ENSG00000116161,-0.0004948670891198245,5.102273334303071e-07,2.7267676839353344e-05,220,1
8592,14171,SPTY2D1,ENSG00000179119,-0.0004958671228639011,6.485292681779446e-05,0.002217719860794997,145,1
7940,12860,FAC1,ENSG00000171634,-0.0004988557458678378,0.0008061351876852631,0.019222528522495008,158,1
6036,9351,FAM128B,ENSG00000152082,-0.0005051233239618002,5.922016233440463e-05,0.0020382084997617907,204,1
3103,4579,DJ677H15.2,ENSG00000116754,-0.0005056970412769015,7.540343140322561e-05,0.0025138416707627094,189,1
9747,16780,DDX39B,ENSG00000198563,-0.0005089239913876317,0.000242301709881671,0.006964536985382624,119,1
3399,5040,FAM53C,ENSG00000120709,-0.0005090326993866304,0.00020848687529388953,0.006125021875001423,113,1
6998,11063,HMGB2,ENSG00000164104,-0.0005162176552903716,0.0017501501962863806,0.0355448817354041,189,1
3207,4732,MLL1A,ENSG00000118058,-0.0005166105118142553,0.00010014677841837334,0.003169824370474406,166,1
9575,16475,H3/B,ENSG00000197409,-0.0005209989624448342,0.0011227716721144835,0.024980495257191492,101,1
1316,1900,OSBP10,ENSG00000091039,-0.0005259427175023198,7.53527678375521e-05,0.0025138416707627094,153,1
9036,15211,MAGEG1,ENSG00000185115,-0.0005284767962039862,0.0012392898503858316,0.027400930475786525,133,1
99,155,F23149_1,ENSG00000006712,-0.0005394665911646172,0.0013355857036906128,0.0291915190399441,101,1
6033,9340,CAIR-1,ENSG00000151929,-0.000544215528628765,8.175981111490872e-06,0.0003396545278152556,156,1
5285,8064,HUNKI,ENSG00000141867,-0.0005462939972462862,0.0009164443706293438,0.021373653249217264,115,1
3747,5618,TNFSF9,ENSG00000125657,-0.0005495941814254312,0.0005990723323027248,0.015133335520283796,85,1
72,108,MYC-BP2,ENSG00000005810,-0.0005606223075162797,0.0015632904122043379,0.032345512711659793,126,1
8885,14873,TENT5C,ENSG00000183508,-0.0005690561074046462,3.0188144780594085e-07,1.6808948677571628e-05,213,1
3757,5631,GOS3,ENSG00000125740,-0.0005701779129025274,7.790401611720246e-09,5.345220718751278e-07,313,1
9795,16869,PRO1837,ENSG00000198805,-0.000571167110934738,5.14667990992834e-05,0.0018124152596717847,129,1
10443,18761,KOX1,ENSG00000256223,-0.0005757810287578131,0.0001936784557860623,0.00572158438134659,93,1
9687,16686,SVIP,ENSG00000198168,-0.0005834681381072317,0.00035859205583127897,0.009510290558019082,112,1
531,784,MBS,ENSG00000058272,-0.0005868854774098818,0.00039333373719296146,0.010379911402102097,147,1
2262,3341,ESG4,ENSG00000106829,-0.0005907730518521128,8.684225395727706e-05,0.002833028744894606,143,1
7529,12049,NEM/1CHD4,ENSG00000168028,-0.0005921858180429518,4.724824986605463e-07,2.549058656273007e-05,291,1
3016,4465,WAS2,ENSG00000115935,-0.000592759046791854,0.00012412510833364457,0.0038711745663586802,211,1
7740,12443,HNRPF,ENSG00000169813,-0.000595703248570605,1.0681109106186409e-06,5.308111931976283e-05,205,1
1046,1529,STK17B,ENSG00000081320,-0.0006012352561200415,2.902681929063324e-08,1.8596398985294249e-06,286,1
1134,1648,WDR47,ENSG00000085433,-0.0006023149405206952,0.0012957989535211042,0.028590916744184527,70,1
8144,13264,CHD2,ENSG00000173575,-0.0006075099901815431,7.797928298857897e-08,4.7389124261916425e-06,226,1
5002,7623,CCR4B,ENSG00000138767,-0.0006115088860193888,1.9984667324313854e-05,0.0007617811361794904,168,1
10434,18702,C18-ORF2,ENSG00000255112,-0.0006141829490661621,0.0018936767815804262,0.03764346275160343,75,1
1620,2349,SFRS5,ENSG00000100650,-0.0006157291016887887,3.593587842030093e-10,3.009276118109452e-08,293,1
3193,4712,MRD14,ENSG00000117713,-0.0006175605072216554,0.0025491842986538863,0.04731339444360224,88,1
2479,3659,STIM2,ENSG00000109689,-0.0006187336864294829,4.485902164885254e-05,0.0015955708870754074,135,1
2605,3854,GDIA2,ENSG00000111348,-0.0006194101115272627,1.3410558345766312e-05,0.0005361702556662583,291,1
6118,9505,CD96,ENSG00000153283,-0.0006267866375399571,7.758807778294416e-05,0.0025785912725675353,255,1
6486,10163,PEBP2ALPHA,ENSG00000159216,-0.0006321610449111625,0.0005810587814104543,0.014783636699282732,73,1
7391,11817,BA203J24.7,ENSG00000167106,-0.000632725998587992,0.0010037696290143329,0.022810021377280835,87,1
3570,5312,ARHGAP9,ENSG00000123329,-0.0006336350089464432,0.0004844767213162154,0.012566853490726709,156,1
9171,15495,NRF,ENSG00000186416,-0.0006377762899949,0.0006158111144502287,0.015482626955503977,78,1
5429,8300,MKP-5,ENSG00000143507,-0.000643777047715536,0.0026021983971042622,0.04771444819517902,123,1
5542,8482,FAM130B,ENSG00000144655,-0.0006539418468833441,4.998553624903931e-10,4.12090060471731e-08,253,1
5707,8787,MRXSNA,ENSG00000147044,-0.0006584265261642204,5.7252990929485636e-05,0.0019924608717291833,121,1
1605,2330,AHSA1,ENSG00000100591,-0.0006598583619359513,2.2554572164324206e-06,0.00010566866738660261,142,1
215,337,CLK/STY,ENSG00000013441,-0.0006608375604601874,4.6322974088029155e-07,2.5134940276846432e-05,207,1
5695,8764,BCDIN3,ENSG00000146834,-0.0006638281587241353,0.0015286771802052609,0.03181503289918385,69,1
3376,5004,CCT-ALPHA,ENSG00000120438,-0.0006670455712114456,2.0108825562469723e-06,9.504771549194023e-05,173,1
1443,2102,E2-CDC34,ENSG00000099804,-0.0006789941002022136,0.0009958475349472926,0.022725115853150457,66,1
5933,9177,PDCD4,ENSG00000150593,-0.0006880370066992601,3.8660000579967777e-07,2.1303062495749084e-05,199,1
3130,4622,PE1,ENSG00000117036,-0.0006948848988147492,0.0001684579108958999,0.005089630347664476,94,1
667,972,MRT69,ENSG00000066422,-0.0006954471569463432,0.0009141397898915252,0.021366761902189824,83,1
5771,8898,TDRD23,ENSG00000147854,-0.0006957425673802693,0.0015387702556906306,0.03196254232279269,75,1
3132,4625,CDW150,ENSG00000117090,-0.0006979440888726568,0.0006939411201668848,0.017083481048552823,83,1
634,925,PP6-ARS-B,ENSG00000065413,-0.0007002007368267799,1.128414973596687e-06,5.581717788000356e-05,196,1
1803,2634,HCD40L,ENSG00000102245,-0.00070050262635754,0.0005016101924899088,0.012948117468762572,93,1
6450,10102,D1S1733E,ENSG00000158747,-0.0007053675424111517,0.0013002194047823483,0.028629054595984003,76,1
9201,15579,MAQ1,ENSG00000186834,-0.0007086143166095287,1.4444065558121412e-05,0.0005710506959502647,111,1
2731,4032,CKR-L3,ENSG00000112486,-0.0007113312950005402,0.0015430372952499813,0.03198869714421745,74,1
4738,7216,AMPHL,ENSG00000136717,-0.0007161722296760196,0.0003984039449682656,0.010487688006776002,105,1
2667,3935,CASS2,ENSG00000111859,-0.0007253687296594892,3.50095815946569e-06,0.00015709995791526418,140,1
2552,3768,NUP96,ENSG00000110713,-0.0007262004523718057,2.3615405013697727e-05,0.0008906022422718983,119,1
3230,4776,AIFBL1,ENSG00000118503,-0.0007304969381113521,1.4114490894806168e-15,1.7057683030257228e-13,305,1
4785,7279,UL29,ENSG00000136942,-0.000732536761113155,3.5906200891592424e-10,3.009276118109452e-08,324,1
5046,7691,GLIPR,ENSG00000139278,-0.0007356016901490602,1.6387594289059281e-07,9.523610123723794e-06,193,1
4297,6508,KDM6B,ENSG00000132510,-0.000737390718331524,3.059924775882332e-08,1.948640718054407e-06,204,1
8882,14869,G2A,ENSG00000183484,-0.0007380753373488402,0.0004189495149562203,0.010956489413068014,78,1
7738,12437,UGPP2,ENSG00000169764,-0.0007382991498914259,1.2559049585838682e-06,6.155091813151815e-05,145,1
5304,8090,HEL-S-44,ENSG00000142168,-0.0007394438852434573,6.604369986613068e-07,3.4771027132490085e-05,230,1
3635,5425,STAU,ENSG00000124214,-0.000740079925610469,0.0007365031402122229,0.017964933248066493,91,1
5474,8367,ARL10B,ENSG00000143862,-0.0007457108992450642,0.0024945010754481374,0.04654213848665077,53,1
3912,5869,LIS9,ENSG00000127603,-0.0007542730692554923,0.0014595225058078622,0.030675932508432046,170,1
4204,6368,ACL,ENSG00000131473,-0.000756005492975127,0.001417191008242806,0.030083485773776928,53,1
4285,6489,PNISR,ENSG00000132424,-0.0007592093288188888,0.00017443335835701083,0.005225630327117776,168,1
897,1306,FRA2,ENSG00000075426,-0.000761553266290891,7.163258056801265e-05,0.0024107990327240964,118,1
2580,3801,CPGES,ENSG00000110958,-0.0007618235579999795,1.2885556426260527e-08,8.67328434134688e-07,251,1
789,1141,GNT-4A,ENSG00000071073,-0.0007619408036892613,1.0565846744495413e-07,6.242654451539372e-06,192,1
8589,14166,PER,ENSG00000179094,-0.0007675033906158411,8.781448676508735e-11,7.718240221047141e-09,212,1
5070,7735,CG018,ENSG00000139597,-0.0007732164783355517,0.0002865608898549414,0.008005619208916995,78,1
3289,4864,MINOR,ENSG00000119508,-0.0007735264620610646,3.776171512538885e-05,0.0013659722461173824,140,1
5112,7803,TDAG8,ENSG00000140030,-0.0007742729387889251,5.617005345215383e-05,0.001965028021262026,181,1
4203,6365,L27,ENSG00000131469,-0.0007748641901546055,1.252355207830838e-09,9.651302634261567e-08,315,1
6441,10089,PPP1R15B,ENSG00000158615,-0.0007776608170591635,1.0205769520625321e-09,7.922507945390532e-08,197,1
7016,11093,PRMT9,ENSG00000164169,-0.0007805258229181364,0.0007239418541875504,0.01773991156517189,77,1
9950,17193,GNL1,ENSG00000204590,-0.0007851684564038327,0.00170794419903252,0.034930743378290094,57,1
7675,12303,EXP6,ENSG00000169180,-0.0007851998887810053,0.002779628160890791,0.049890534300647625,51,1
5223,7970,SKAP1,ENSG00000141293,-0.0007925721132047644,1.3037974454557128e-05,0.0005232409748083587,219,1
7926,12834,PTGER4,ENSG00000171522,-0.0007934584488383437,8.158385483138515e-08,4.929797137112393e-06,226,1
2233,3298,RP85,ENSG00000106546,-0.0007937522353352728,2.9738815995621156e-09,2.1662486857084313e-07,185,1
10008,17363,TMEM256,ENSG00000205544,-0.0008035727909633092,0.0007675492630461826,0.018468068806552378,77,1
7978,12940,TRIP8,ENSG00000171988,-0.000805793015379884,9.158977982002123e-07,4.6163853478005966e-05,219,1
2977,4411,2C4D,ENSG00000115540,-0.0008107076544280446,0.00020656321602903588,0.006085318012378938,109,1
5594,8574,TIFAA,ENSG00000145365,-0.000812576101584868,5.975719192581807e-06,0.00025625715166575615,110,1
5329,8131,US17,ENSG00000142534,-0.0008154983501141682,5.294511558742729e-10,4.2982542310861775e-08,277,1
10563,19435,AF17,ENSG00000275023,-0.0008211307885015712,0.002477281738088315,0.04633859857577505,68,1
8051,13089,C6ORF190,ENSG00000172673,-0.0008306861557859055,8.211002323578963e-10,6.468445163797205e-08,235,1
8676,14376,H2BC4,ENSG00000180596,-0.0008310326178308944,0.00016170440797315638,0.004899505352690935,71,1
10255,18076,TAPA,ENSG00000231925,-0.0008357012764029547,0.00015540846072651458,0.0047357277358925,109,1
9986,17311,ZBTB10,ENSG00000205189,-0.0008367447843474727,0.00031281963928531884,0.008530350932818887,62,1
10207,17864,APOLVI,ENSG00000221963,-0.0008397231230864654,0.0014678539482080866,0.03079019080708679,74,1
7436,11889,MIDN,ENSG00000167470,-0.0008445030784812467,9.27952676613329e-05,0.0030087733889581567,116,1
8136,13250,VEGFB,ENSG00000173511,-0.0008477960591730864,0.0001514408620991131,0.004654836902959734,69,1
9039,15214,PURA,ENSG00000185129,-0.000849201778570811,8.094437954752655e-05,0.0026734269456147354,90,1
299,456,RNASET2,ENSG00000026297,-0.0008517198446320324,2.8517667664519915e-05,0.00105674353871836,123,1
7530,12051,ARMADILLO,ENSG00000168036,-0.0008519284310750663,4.833171494210333e-05,0.0017076670711271393,128,1
1407,2055,SIR2ALPHA,ENSG00000096717,-0.0008550181396697697,0.00028291618669143133,0.007938822283544518,76,1
1394,2033,HCREM-2,ENSG00000095794,-0.0008553931871876446,7.311819592167448e-10,5.846706869376001e-08,229,1
2496,3687,SC5DL,ENSG00000109929,-0.0008627337122720385,0.0003209675712489082,0.008719780022288537,63,1
927,1346,PAG1,ENSG00000076641,-0.0008737222090655682,1.5183732082309206e-05,0.0005936727599094059,102,1
130,212,SYPL1,ENSG00000008282,-0.0008897746878641623,0.0017580261206227132,0.0355448817354041,54,1
6779,10666,IER5,ENSG00000162783,-0.0008914343640208244,1.053714490429038e-10,9.110775289197414e-09,200,1
2689,3964,SRP20,ENSG00000112081,-0.0009005448078134246,5.13103487115069e-10,4.197581219591353e-08,269,1
10210,17869,CEP52,ENSG00000221983,-0.0009116129539672684,1.2970604587940992e-12,1.3263690364687734e-10,318,1
